compound,overpotential,
FeRu4.0O9,1.1521034,
Fe0.5Ru4.5O9,1.1521034,
Ni1.4Os5.6O10,1.1521034,
Ni3.5Os3.5O10,1.1521034,
Co0.9Au8.1O10,1.1521034,
Ni0.8Os7.2O9,1.1521034,
Ni4.5W4.5O10,1.1521034,
Fe2.5Ru2.5O8,1.1521034,
FeRu4.0O8,1.1521034,
Co4.0Au4.0O9,1.1521034,
Ni1.8W7.2O10,1.1521034,
Ni0.9W8.1O10,1.1521034,
Co1.6Au6.4O9,1.1521034,
Ni4.0W4.0O9,1.1521034,
Ni1.6W6.4O9,1.1521034,
Co0.8Au7.2O9,1.1521034,
Fe0.6Ru5.4O7,1.1521034,
Fe1.2Ru4.8O7,1.1521034,
Co1.8Au7.2O10,1.1521034,
Ni0.7Os6.3O10,1.1521034,
Ni0.7W6.3O9,1.1521034,
Ni1.4W5.6O9,1.1521034,
Ni3.5W3.5O9,1.1521034,
Mn0.8Ru3.2O9,1.1521034,
Ni0.7W6.3O10,1.1521034,
Ni0.5W4.5O6,1.1521034,
Ni1.4W5.6O10,1.1521034,
Mn0.4Ru3.6O9,1.1521034,
Fe0.5Ru4.5O7,1.1521034,
Mn0.4Ru3.6O5,1.1521034,
Cr0.5Ru4.5O7,1.1521034,
Ni2.5W2.5O6,1.1521034,
Ni1.4Os5.6O9,1.1521034,
Mn0.8Ru3.2O7,1.1521034,
Fe0.7Ru6.3O8,1.1521034,
Mn0.4Ru3.6O7,1.1521034,
Cr4.5Ru4.5O10,1.1521034,
Ni0.8Au3.2O5,1.1521034,
Fe3.0Ru3.0O7,1.1521034,
Ni3.5Os3.5O9,1.1521034,
Ni0.4Au3.6O5,1.1521034,
Co4.5Au4.5O10,1.1521034,
Cr1.8Ru7.2O10,1.1521034,
Co2.5Au2.5O7,1.1521034,
Ni0.9Os8.1O10,1.1521034,
Cr2.5Ru2.5O6,1.1521034,
Ni0.6Os5.4O7,1.1521034,
Ni1.2Os4.8O7,1.1521034,
Ni3.0Os3.0O7,1.1521034,
Mn4.5Ru4.5O10,1.1521034,
Mn1.8Ru7.2O10,1.1521034,
Ni2.5Au2.5O6,1.1521034,
Mn0.9Ru8.1O10,1.1521034,
Mn4.0Ru4.0O9,1.1521034,
Co1.4Au5.6O10,1.1521034,
Co3.5Au3.5O10,1.1521034,
Mn1.6Ru6.4O9,1.1521034,
Mn0.8Ru7.2O9,1.1521034,
Ni3.5W3.5O10,1.1521034,
Fe0.8Ru3.2O7,1.1521034,
Mn3.5Ru3.5O10,1.1521034,
Ni3.0W3.0O7,1.1521034,
Mn1.4Ru5.6O10,1.1521034,
NiAu4.0O6,1.1521034,
Ni0.5W4.5O8,1.1521034,
Ni2.5W2.5O7,1.1521034,
Fe2.0Ru2.0O7,1.1521034,
Ni2.5Os2.5O9,1.1521034,
NiW4.0O7,1.1521034,
NiOs4.0O9,1.1521034,
Ni2.5Os2.5O8,1.1521034,
CoAu4.0O8,1.1521034,
Co2.5Au2.5O8,1.1521034,
Co0.5Au4.5O9,1.1521034,
Fe0.4Ru3.6O5,1.1521034,
Fe0.8Ru3.2O5,1.1521034,
Co0.7Au6.3O8,1.1521034,
Fe2.0Ru2.0O5,1.1521034,
Co1.4Au5.6O8,1.1521034,
Cr3.0Re3.0O7,1.1521034,
Co3.5Au3.5O8,1.1521034,
Fe0.4Ru3.6O7,1.1521034,
Co0.7Au6.3O9,1.1521034,
Co1.4Au5.6O9,1.1521034,
Co3.5Au3.5O9,1.1521034,
Co0.7Au6.3O10,1.1521034,
CoAu4.0O9,1.1521034,
Co2.5Au2.5O9,1.1521034,
Co0.6Au5.4O7,1.1521034,
Ni2.5Os2.5O7,1.1521034,
Ni0.5Os4.5O8,1.1521034,
NiOs4.0O8,1.1521034,
Ni0.5Os4.5O9,1.1521034,
Fe0.4Ru3.6O9,1.1521034,
Fe1.4Ru5.6O10,1.1521034,
Fe0.8Ru3.2O9,1.1521034,
Fe3.5Ru3.5O8,1.1521034,
Ni2.0Au2.0O5,1.1521034,
Mn0.6Ru5.4O7,1.1521034,
Ni1.4W5.6O8,1.1521034,
Ni3.5W3.5O8,1.1521034,
Cr0.4Ru3.6O5,1.1521034,
Cr0.8Ru3.2O5,1.1521034,
Mn2.5Ru2.5O9,1.1521034,
Cr2.0Ru2.0O5,1.1521034,
MnRu4.0O9,1.1521034,
Ni4.5Os4.5O10,1.1521034,
Cr0.4Ru3.6O7,1.1521034,
Mn0.5Ru4.5O9,1.1521034,
Cr0.8Ru3.2O7,1.1521034,
Cr2.0Ru2.0O7,1.1521034,
Ni1.8Os7.2O10,1.1521034,
Cr0.4Ru3.6O9,1.1521034,
Cr0.8Ru3.2O9,1.1521034,
Cr2.0Ru2.0O9,1.1521034,
Cr0.5Ru4.5O6,1.1521034,
CrRu4.0O6,1.1521034,
Fe0.7Ru6.3O9,1.1521034,
Fe1.4Ru5.6O9,1.1521034,
Fe3.5Ru3.5O9,1.1521034,
Mn1.2Ru4.8O7,1.1521034,
Fe2.0Ru2.0O9,1.1521034,
Co2.0W2.0O7,1.1521034,
Ni0.5Au4.5O6,1.1521034,
Mn0.7Ru6.3O10,1.1521034,
Ni2.0Au2.0O9,1.1521034,
Mn3.5Ru3.5O9,1.1521034,
Fe0.5Ru4.5O6,1.1521034,
Ni0.5W4.5O7,1.1521034,
Ni0.8Au3.2O9,1.1521034,
Mn1.4Ru5.6O9,1.1521034,
Mn2.5Ru2.5O8,1.1521034,
Ni0.4Au3.6O9,1.1521034,
Ni0.8Au3.2O7,1.1521034,
Ni0.4Au3.6O7,1.1521034,
Fe0.7Ru6.3O10,1.1521034,
Mn0.7Ru6.3O9,1.1521034,
Ni0.7W6.3O8,1.1521034,
Mn3.5Ru3.5O8,1.1521034,
Mn1.4Ru5.6O8,1.1521034,
Mn0.7Ru6.3O8,1.1521034,
Co0.4W3.6O9,1.1521034,
Mn3.0Ru3.0O7,1.1521034,
Ni2.0Au2.0O7,1.1521034,
Co0.7W6.3O8,1.1521034,
Ni4.0Re4.0O9,1.1521034,
Ni1.6Au6.4O9,1.1521034,
Mn2.5Os2.5O6,1.1521034,
MnOs4.0O6,1.1521034,
Mn0.5Os4.5O6,1.1521034,
Co0.9Nb8.1O10,1.1521034,
Co1.8Nb7.2O10,1.1521034,
Co4.5Nb4.5O10,1.1521034,
Mn0.8Os3.2O9,1.1521034,
Mn0.4Os3.6O9,1.1521034,
Mn0.8Os3.2O7,1.1521034,
Cr4.5La4.5O10,1.1521034,
Cr4.0La4.0O9,1.1521034,
Cr3.5La3.5O10,1.1521034,
Ni0.4Nb3.6O5,1.1521034,
Ni0.8Nb3.2O5,1.1521034,
Mn0.5Os4.5O7,1.1521034,
Ni2.0Nb2.0O5,1.1521034,
Ni0.8Nb3.2O7,1.1521034,
Ni2.0Nb2.0O7,1.1521034,
Ni0.4Nb3.6O9,1.1521034,
Ni0.8Nb3.2O9,1.1521034,
Ni2.0Nb2.0O9,1.1521034,
Ni0.5Nb4.5O6,1.1521034,
NiNb4.0O6,1.1521034,
Ni2.5Nb2.5O6,1.1521034,
Ni0.5Nb4.5O7,1.1521034,
NiNb4.0O7,1.1521034,
Ni2.5Nb2.5O7,1.1521034,
Ni0.5Nb4.5O8,1.1521034,
NiNb4.0O8,1.1521034,
Ni2.5Nb2.5O8,1.1521034,
Ni0.4Nb3.6O7,1.1521034,
MnOs4.0O7,1.1521034,
Mn2.5Os2.5O7,1.1521034,
Mn0.5Os4.5O8,1.1521034,
Mn3.5Os3.5O9,1.1521034,
CoNb4.0O9,1.1521034,
Mn1.4Os5.6O9,1.1521034,
Mn0.7Os6.3O9,1.1521034,
Co2.5Nb2.5O9,1.1521034,
Mn3.5Os3.5O8,1.1521034,
Mn1.4Os5.6O8,1.1521034,
Co0.6Nb5.4O7,1.1521034,
Co1.2Nb4.8O7,1.1521034,
Co3.0Nb3.0O7,1.1521034,
Co0.7Nb6.3O8,1.1521034,
Co1.4Nb5.6O8,1.1521034,
Co3.5Nb3.5O8,1.1521034,
Co0.7Nb6.3O9,1.1521034,
Co1.4Nb5.6O9,1.1521034,
Co3.5Nb3.5O9,1.1521034,
Co0.7Nb6.3O10,1.1521034,
MnOs4.0O8,1.1521034,
Mn2.5Os2.5O8,1.1521034,
Mn0.5Os4.5O9,1.1521034,
MnOs4.0O9,1.1521034,
Mn2.5Os2.5O9,1.1521034,
Mn0.6Os5.4O7,1.1521034,
Ni0.5Nb4.5O9,1.1521034,
Mn1.2Os4.8O7,1.1521034,
Mn0.7Os6.3O8,1.1521034,
Co4.0Nb4.0O9,1.1521034,
Co1.6Nb6.4O9,1.1521034,
Co0.8Nb7.2O9,1.1521034,
Co3.5Nb3.5O10,1.1521034,
Co1.4Nb5.6O10,1.1521034,
Mn3.0Os3.0O7,1.1521034,
NiNb4.0O9,1.1521034,
Ni2.5Nb2.5O9,1.1521034,
Ni0.6Nb5.4O7,1.1521034,
Cr2.0Mo2.0O7,1.1521034,
Cr0.4Mo3.6O9,1.1521034,
Cr0.8Mo3.2O9,1.1521034,
Cr2.0Mo2.0O9,1.1521034,
Cr0.5Mo4.5O6,1.1521034,
CrMo4.0O6,1.1521034,
Cr2.5Mo2.5O6,1.1521034,
Cr0.5Mo4.5O7,1.1521034,
CrMo4.0O7,1.1521034,
Cr2.5Mo2.5O7,1.1521034,
Cr0.5Mo4.5O8,1.1521034,
CrMo4.0O8,1.1521034,
Cr2.5Mo2.5O8,1.1521034,
Cr0.5Mo4.5O9,1.1521034,
CrMo4.0O9,1.1521034,
Cr2.5Mo2.5O9,1.1521034,
Cr0.6Mo5.4O7,1.1521034,
Cr4.0Mo4.0O9,1.1521034,
Cr1.6Mo6.4O9,1.1521034,
Cr0.8Mo7.2O9,1.1521034,
Cr3.5Mo3.5O10,1.1521034,
Cr1.4Mo5.6O10,1.1521034,
Cr0.7Mo6.3O10,1.1521034,
Cr0.8Mo3.2O7,1.1521034,
Cr3.5Mo3.5O9,1.1521034,
Cr0.7Mo6.3O9,1.1521034,
Cr3.5Mo3.5O8,1.1521034,
Cr1.4Mo5.6O8,1.1521034,
Cr0.7Mo6.3O8,1.1521034,
Cr3.0Mo3.0O7,1.1521034,
Cr1.2Mo4.8O7,1.1521034,
Cr1.4Mo5.6O9,1.1521034,
Mn0.7Os6.3O10,1.1521034,
Cr0.4Mo3.6O7,1.1521034,
Cr0.8Mo3.2O5,1.1521034,
Ni1.2Nb4.8O7,1.1521034,
Ni3.0Nb3.0O7,1.1521034,
Ni0.7Nb6.3O8,1.1521034,
Ni1.4Nb5.6O8,1.1521034,
Ni3.5Nb3.5O8,1.1521034,
Ni0.7Nb6.3O9,1.1521034,
Ni1.4Nb5.6O9,1.1521034,
Ni3.5Nb3.5O9,1.1521034,
Ni0.7Nb6.3O10,1.1521034,
Mn0.4Os3.6O7,1.1521034,
Mn0.8Os3.2O5,1.1521034,
Ni1.4Nb5.6O10,1.1521034,
Mn0.4Os3.6O5,1.1521034,
Mn0.6Os2.4O10,1.1521034,
Ni3.5Nb3.5O10,1.1521034,
Mn0.3Os2.7O10,1.1521034,
Mn0.6Os2.4O8,1.1521034,
Cr0.4Mo3.6O5,1.1521034,
Cr3.5La3.5O8,1.1521034,
Cr3.5La3.5O9,1.1521034,
Ni4.5Nb4.5O10,1.1521034,
Ni1.8Nb7.2O10,1.1521034,
Ni0.9Nb8.1O10,1.1521034,
Cr2.0Mo2.0O5,1.1521034,
Ni4.0Nb4.0O9,1.1521034,
Mn0.3Os2.7O5,1.1521034,
Mn0.6Os2.4O5,1.1521034,
Mn0.3Os2.7O7,1.1521034,
Mn0.6Os2.4O7,1.1521034,
Mn0.3Os2.7O8,1.1521034,
Ni0.8Nb7.2O9,1.1521034,
Ni1.6Nb6.4O9,1.1521034,
Co0.3Os2.7O7,1.1521034,
Co0.5Nb4.5O9,1.1521034,
CoNb4.0O8,1.1521034,
Mn0.5Nb4.5O9,1.1521034,
Fe0.3Os2.7O8,1.1521034,
MnNb4.0O9,1.1521034,
Fe0.6Os2.4O7,1.1521034,
Fe0.3Os2.7O7,1.1521034,
Mn0.6Nb5.4O7,1.1521034,
Mn1.2Nb4.8O7,1.1521034,
Fe0.6Os2.4O5,1.1521034,
Mn3.0Nb3.0O7,1.1521034,
Mn0.7Nb6.3O8,1.1521034,
Mn1.4Nb5.6O8,1.1521034,
Mn3.5Nb3.5O8,1.1521034,
Mn0.7Nb6.3O9,1.1521034,
Mn1.4Nb5.6O9,1.1521034,
Fe0.6Os2.4O8,1.1521034,
Mn3.5Nb3.5O9,1.1521034,
Mn1.4Nb5.6O10,1.1521034,
Mn3.5Nb3.5O10,1.1521034,
Mn0.8Nb7.2O9,1.1521034,
Mn1.6Nb6.4O9,1.1521034,
Mn4.0Nb4.0O9,1.1521034,
Mn0.9Nb8.1O10,1.1521034,
Mn1.8Nb7.2O10,1.1521034,
Mn4.5Nb4.5O10,1.1521034,
Fe0.3Os2.7O5,1.1521034,
Fe0.4Nb3.6O5,1.1521034,
Fe0.8Nb3.2O5,1.1521034,
Fe0.4Nb3.6O7,1.1521034,
Fe0.8Nb3.2O7,1.1521034,
Fe0.4Nb3.6O9,1.1521034,
Mn0.7Nb6.3O10,1.1521034,
Fe0.3Os2.7O10,1.1521034,
Fe0.6Os2.4O10,1.1521034,
Fe0.4Os3.6O5,1.1521034,
Fe3.0Os3.0O7,1.1521034,
Mn0.4Nb3.6O9,1.1521034,
Mn0.8Nb3.2O9,1.1521034,
Fe1.2Os4.8O7,1.1521034,
Mn0.5Nb4.5O6,1.1521034,
MnNb4.0O6,1.1521034,
Fe0.6Os5.4O7,1.1521034,
Mn0.5Nb4.5O7,1.1521034,
MnNb4.0O7,1.1521034,
Fe2.5Os2.5O9,1.1521034,
Mn0.5Nb4.5O8,1.1521034,
MnNb4.0O8,1.1521034,
FeOs4.0O9,1.1521034,
Fe0.5Os4.5O9,1.1521034,
Fe2.5Os2.5O8,1.1521034,
FeOs4.0O8,1.1521034,
Fe0.5Os4.5O8,1.1521034,
Fe0.8Os3.2O5,1.1521034,
Fe2.0Os2.0O5,1.1521034,
Fe0.4Os3.6O7,1.1521034,
Fe0.8Os3.2O7,1.1521034,
Fe2.0Os2.0O7,1.1521034,
Fe0.4Os3.6O9,1.1521034,
Fe0.8Nb3.2O9,1.1521034,
Fe0.8Os3.2O9,1.1521034,
Fe0.5Os4.5O6,1.1521034,
FeOs4.0O6,1.1521034,
Fe2.5Os2.5O6,1.1521034,
Fe0.5Os4.5O7,1.1521034,
FeOs4.0O7,1.1521034,
Fe2.5Os2.5O7,1.1521034,
Fe2.0Os2.0O9,1.1521034,
Fe0.5Nb4.5O6,1.1521034,
FeNb4.0O6,1.1521034,
Fe2.5Nb2.5O6,1.1521034,
Fe1.6Os6.4O9,1.1521034,
Fe4.0Os4.0O9,1.1521034,
Fe0.9Os8.1O10,1.1521034,
Fe1.8Os7.2O10,1.1521034,
Fe4.5Os4.5O10,1.1521034,
Co0.3Os2.7O5,1.1521034,
Co0.6Os2.4O5,1.1521034,
Mn4.5Os4.5O10,1.1521034,
Mn1.8Os7.2O10,1.1521034,
Mn0.9Os8.1O10,1.1521034,
Mn4.0Os4.0O9,1.1521034,
Mn1.6Os6.4O9,1.1521034,
Mn0.8Os7.2O9,1.1521034,
Mn3.5Os3.5O10,1.1521034,
Mn1.4Os5.6O10,1.1521034,
Co0.4Nb3.6O5,1.1521034,
Co0.8Nb3.2O5,1.1521034,
Co0.5Nb4.5O8,1.1521034,
Co2.5Nb2.5O7,1.1521034,
CoNb4.0O7,1.1521034,
Co0.5Nb4.5O7,1.1521034,
Co2.5Nb2.5O6,1.1521034,
CoNb4.0O6,1.1521034,
Fe0.8Os7.2O9,1.1521034,
Co0.5Nb4.5O6,1.1521034,
Co0.8Nb3.2O9,1.1521034,
Co0.4Nb3.6O9,1.1521034,
Co2.0Nb2.0O7,1.1521034,
Co0.8Nb3.2O7,1.1521034,
Co0.4Nb3.6O7,1.1521034,
Co2.0Nb2.0O5,1.1521034,
Co2.0Nb2.0O9,1.1521034,
Co2.5Nb2.5O8,1.1521034,
Fe3.5Os3.5O10,1.1521034,
Fe0.7Os6.3O10,1.1521034,
Fe0.5Nb4.5O7,1.1521034,
FeNb4.0O7,1.1521034,
Fe2.5Nb2.5O7,1.1521034,
Fe0.5Nb4.5O8,1.1521034,
FeNb4.0O8,1.1521034,
Fe2.5Nb2.5O8,1.1521034,
Fe0.5Nb4.5O9,1.1521034,
FeNb4.0O9,1.1521034,
Fe2.5Nb2.5O9,1.1521034,
Fe0.6Nb5.4O7,1.1521034,
Fe1.2Nb4.8O7,1.1521034,
Fe3.0Nb3.0O7,1.1521034,
Fe0.7Nb6.3O8,1.1521034,
Fe1.4Nb5.6O8,1.1521034,
Fe3.5Nb3.5O8,1.1521034,
Fe0.7Nb6.3O9,1.1521034,
Fe1.4Nb5.6O9,1.1521034,
Fe3.5Os3.5O9,1.1521034,
Fe1.4Os5.6O9,1.1521034,
Fe0.7Os6.3O9,1.1521034,
Fe3.5Os3.5O8,1.1521034,
Fe4.5Nb4.5O10,1.1521034,
Fe1.8Nb7.2O10,1.1521034,
Fe1.4Os5.6O10,1.1521034,
Fe0.9Nb8.1O10,1.1521034,
Fe1.6Nb6.4O9,1.1521034,
Fe0.8Nb7.2O9,1.1521034,
Fe3.5Nb3.5O10,1.1521034,
Fe1.4Nb5.6O10,1.1521034,
Fe0.7Nb6.3O10,1.1521034,
Fe3.5Nb3.5O9,1.1521034,
Fe4.0Nb4.0O9,1.1521034,
Cr0.9Mo8.1O10,1.1521034,
Cr1.8Mo7.2O10,1.1521034,
Co0.6Os2.4O7,1.1521034,
Ni2.0Os2.0O5,1.1521034,
Ni0.4Os3.6O7,1.1521034,
Co4.5Re4.5O10,1.1521034,
Co4.0Re4.0O9,1.1521034,
Co3.5Re3.5O10,1.1521034,
Co3.5Re3.5O9,1.1521034,
Co3.5Re3.5O8,1.1521034,
Co3.0Re3.0O7,1.1521034,
Ni0.8Os3.2O7,1.1521034,
Ni2.0Os2.0O7,1.1521034,
Co0.4Mo3.6O5,1.1521034,
Co0.8Mo3.2O5,1.1521034,
Co2.0Mo2.0O5,1.1521034,
Co0.4Mo3.6O7,1.1521034,
Ni0.8Os3.2O5,1.1521034,
Co0.8Mo3.2O7,1.1521034,
Co0.4Mo3.6O9,1.1521034,
Co0.8Mo3.2O9,1.1521034,
Co2.0Mo2.0O9,1.1521034,
Co0.5Mo4.5O6,1.1521034,
CoMo4.0O6,1.1521034,
Co2.5Mo2.5O6,1.1521034,
Co0.5Mo4.5O7,1.1521034,
CoMo4.0O7,1.1521034,
Co2.5Mo2.5O7,1.1521034,
Co0.5Mo4.5O8,1.1521034,
CoMo4.0O8,1.1521034,
Co2.5Mo2.5O8,1.1521034,
Co0.5Mo4.5O9,1.1521034,
CoMo4.0O9,1.1521034,
Co2.0Mo2.0O7,1.1521034,
Ni0.4Os3.6O5,1.1521034,
Ni0.3Os2.7O10,1.1521034,
Ni0.3Os2.7O8,1.1521034,
Ni1.4Re5.6O8,1.1521034,
Fe0.5Mo4.5O9,1.1521034,
FeMo4.0O9,1.1521034,
Ni3.0Re3.0O7,1.1521034,
Fe0.6Mo5.4O7,1.1521034,
Fe1.2Mo4.8O7,1.1521034,
Fe3.0Mo3.0O7,1.1521034,
Fe0.7Mo6.3O8,1.1521034,
Fe1.4Mo5.6O8,1.1521034,
Fe3.5Mo3.5O8,1.1521034,
Fe0.7Mo6.3O9,1.1521034,
Fe1.4Mo5.6O9,1.1521034,
Fe3.5Mo3.5O9,1.1521034,
Fe0.7Mo6.3O10,1.1521034,
Fe1.4Mo5.6O10,1.1521034,
Fe3.5Mo3.5O10,1.1521034,
Fe0.8Mo7.2O9,1.1521034,
Ni0.3Os2.7O7,1.1521034,
Ni0.3Os2.7O5,1.1521034,
Ni2.0Re2.0O5,1.1521034,
Ni2.0Re2.0O7,1.1521034,
Ni2.0Re2.0O9,1.1521034,
Ni2.5Re2.5O6,1.1521034,
Co2.5Mo2.5O9,1.1521034,
Ni2.5Re2.5O7,1.1521034,
Ni2.5Re2.5O9,1.1521034,
Fe4.5Mo4.5O10,1.1521034,
Fe1.8Mo7.2O10,1.1521034,
Fe0.9Mo8.1O10,1.1521034,
Fe4.0Mo4.0O9,1.1521034,
Fe1.6Mo6.4O9,1.1521034,
Ni2.5Re2.5O8,1.1521034,
Co0.6Mo5.4O7,1.1521034,
Co1.2Mo4.8O7,1.1521034,
Co3.0Mo3.0O7,1.1521034,
NiMo4.0O7,1.1521034,
Ni2.5Mo2.5O7,1.1521034,
Ni0.5Mo4.5O8,1.1521034,
NiMo4.0O8,1.1521034,
Ni2.5Mo2.5O8,1.1521034,
Ni0.5Mo4.5O9,1.1521034,
NiMo4.0O9,1.1521034,
Ni2.5Mo2.5O9,1.1521034,
Ni0.6Mo5.4O7,1.1521034,
Ni1.2Mo4.8O7,1.1521034,
Ni3.0Mo3.0O7,1.1521034,
Ni0.7Mo6.3O8,1.1521034,
Ni1.4Mo5.6O8,1.1521034,
Ni3.5Mo3.5O8,1.1521034,
Ni0.7Mo6.3O9,1.1521034,
Ni1.4Mo5.6O9,1.1521034,
Ni3.5Mo3.5O9,1.1521034,
Ni4.0Au4.0O9,1.1521034,
Ni0.9Au8.1O10,1.1521034,
Ni1.8Au7.2O10,1.1521034,
Ni4.5Au4.5O10,1.1521034,
Ni4.5Mo4.5O10,1.1521034,
Ni1.8Mo7.2O10,1.1521034,
Ni0.5Mo4.5O7,1.1521034,
Ni0.9Mo8.1O10,1.1521034,
NiOs4.0O7,1.1521034,
Ni1.6Mo6.4O9,1.1521034,
Ni0.8Mo7.2O9,1.1521034,
Ni3.5Mo3.5O10,1.1521034,
Ni1.4Mo5.6O10,1.1521034,
Ni0.7Mo6.3O10,1.1521034,
Ni4.0Mo4.0O9,1.1521034,
FeMo4.0O8,1.1521034,
Ni2.5Mo2.5O6,1.1521034,
Ni2.5Os2.5O6,1.1521034,
Co0.7Mo6.3O8,1.1521034,
Co1.4Mo5.6O8,1.1521034,
Co3.5Mo3.5O8,1.1521034,
Co0.7Mo6.3O9,1.1521034,
Co1.4Mo5.6O9,1.1521034,
Co3.5Mo3.5O9,1.1521034,
Co0.7Mo6.3O10,1.1521034,
Co1.4Mo5.6O10,1.1521034,
Co3.5Mo3.5O10,1.1521034,
Co0.8Mo7.2O9,1.1521034,
Co1.6Mo6.4O9,1.1521034,
Co4.0Mo4.0O9,1.1521034,
Co0.9Mo8.1O10,1.1521034,
Co1.8Mo7.2O10,1.1521034,
Co4.5Mo4.5O10,1.1521034,
Ni0.4Os3.6O9,1.1521034,
Ni0.4Mo3.6O5,1.1521034,
NiMo4.0O6,1.1521034,
Ni0.5Mo4.5O6,1.1521034,
NiOs4.0O6,1.1521034,
Ni2.0Mo2.0O9,1.1521034,
Ni0.5Os4.5O6,1.1521034,
Ni0.8Mo3.2O9,1.1521034,
Ni0.5Os4.5O7,1.1521034,
Ni2.0Os2.0O9,1.1521034,
Ni0.8Os3.2O9,1.1521034,
Ni2.0Mo2.0O7,1.1521034,
Ni0.8Mo3.2O7,1.1521034,
Ni0.4Mo3.6O7,1.1521034,
Ni2.0Mo2.0O5,1.1521034,
Ni0.8Mo3.2O5,1.1521034,
Ni0.4Mo3.6O9,1.1521034,
Fe0.5Mo4.5O8,1.1521034,
Ni3.5Re3.5O8,1.1521034,
FeMo4.0O7,1.1521034,
Cr1.4Os5.6O9,1.1521034,
Cr0.7Os6.3O9,1.1521034,
Cr3.5Os3.5O8,1.1521034,
Cr1.4Os5.6O8,1.1521034,
Cr0.7Os6.3O8,1.1521034,
Cr3.0Os3.0O7,1.1521034,
Cr1.2Os4.8O7,1.1521034,
Cr0.6Os5.4O7,1.1521034,
Cr2.5Os2.5O9,1.1521034,
CrOs4.0O9,1.1521034,
Cr0.5Os4.5O9,1.1521034,
Cr2.5Os2.5O8,1.1521034,
CrOs4.0O8,1.1521034,
Cr0.5Os4.5O8,1.1521034,
Mn0.4Mo3.6O5,1.1521034,
Cr2.5Os2.5O7,1.1521034,
CrOs4.0O7,1.1521034,
Cr2.0Os2.0O7,1.1521034,
MnMo4.0O7,1.1521034,
Cr0.4Os3.6O9,1.1521034,
Mn0.5Mo4.5O7,1.1521034,
Cr0.8Os3.2O9,1.1521034,
Cr2.0Os2.0O9,1.1521034,
Cr3.5Os3.5O9,1.1521034,
MnMo4.0O6,1.1521034,
Cr0.5Os4.5O6,1.1521034,
CrOs4.0O6,1.1521034,
Mn0.4Mo3.6O9,1.1521034,
Cr2.5Os2.5O6,1.1521034,
Cr0.5Os4.5O7,1.1521034,
Mn0.4Mo3.6O7,1.1521034,
Mn0.5Mo4.5O6,1.1521034,
Cr0.8Os3.2O7,1.1521034,
Cr0.7Os6.3O10,1.1521034,
Cr3.5Os3.5O10,1.1521034,
Cr4.5Mo4.5O10,1.1521034,
Co0.3Os2.7O8,1.1521034,
Co0.6Os2.4O8,1.1521034,
Co0.3Os2.7O10,1.1521034,
Co0.6Os2.4O10,1.1521034,
Co0.4Os3.6O5,1.1521034,
Co0.8Os3.2O5,1.1521034,
Co2.0Os2.0O5,1.1521034,
Co0.4Os3.6O7,1.1521034,
Co0.8Os3.2O7,1.1521034,
Co2.0Os2.0O7,1.1521034,
Co0.4Os3.6O9,1.1521034,
Co0.8Os3.2O9,1.1521034,
Co2.0Os2.0O9,1.1521034,
Co0.5Os4.5O6,1.1521034,
CoOs4.0O6,1.1521034,
Co2.5Os2.5O6,1.1521034,
Cr0.8Os7.2O9,1.1521034,
Cr1.6Os6.4O9,1.1521034,
Cr4.0Os4.0O9,1.1521034,
Cr0.9Os8.1O10,1.1521034,
Cr1.8Os7.2O10,1.1521034,
Cr4.5Os4.5O10,1.1521034,
Cr1.4Os5.6O10,1.1521034,
CoOs4.0O9,1.1521034,
Co2.5Os2.5O8,1.1521034,
CoOs4.0O8,1.1521034,
Co0.5Os4.5O8,1.1521034,
Co2.5Os2.5O7,1.1521034,
CoOs4.0O7,1.1521034,
Co0.5Os4.5O7,1.1521034,
Co0.5Os4.5O9,1.1521034,
Ni0.8Au7.2O9,1.1521034,
Cr0.4Os3.6O7,1.1521034,
Cr2.0Os2.0O5,1.1521034,
Mn1.6Mo6.4O9,1.1521034,
Mn4.0Mo4.0O9,1.1521034,
Mn0.9Mo8.1O10,1.1521034,
Mn1.8Mo7.2O10,1.1521034,
Mn4.5Mo4.5O10,1.1521034,
Co0.7Os6.3O10,1.1521034,
Co1.4Os5.6O10,1.1521034,
Co3.5Os3.5O10,1.1521034,
Co0.8Os7.2O9,1.1521034,
Co1.6Os6.4O9,1.1521034,
Co4.0Os4.0O9,1.1521034,
Co0.9Os8.1O10,1.1521034,
Co1.8Os7.2O10,1.1521034,
Co4.5Os4.5O10,1.1521034,
Fe0.4Mo3.6O5,1.1521034,
Fe0.8Mo3.2O5,1.1521034,
Fe0.4Mo3.6O7,1.1521034,
Fe0.5Mo4.5O7,1.1521034,
Ni1.4Re5.6O9,1.1521034,
Ni3.5Re3.5O9,1.1521034,
Ni1.4Re5.6O10,1.1521034,
Ni3.5Re3.5O10,1.1521034,
Ni1.6Re6.4O9,1.1521034,
Mn0.8Mo7.2O9,1.1521034,
Cr0.8Ir3.2O9,1.1521034,
Ni1.8Re7.2O10,1.1521034,
Fe0.5Mo4.5O6,1.1521034,
Ni4.5Re4.5O10,1.1521034,
Fe0.8Mo3.2O9,1.1521034,
Fe0.4Mo3.6O9,1.1521034,
Fe0.8Mo3.2O7,1.1521034,
FeMo4.0O6,1.1521034,
Mn0.5Mo4.5O8,1.1521034,
Mn3.5Mo3.5O10,1.1521034,
Mn0.7Mo6.3O10,1.1521034,
