compound,overpotential,
Cr0.8V7.2O9,1.5584766,
Cr1.6V6.4O9,1.5584766,
Cr3.5La3.5O10,1.5584766,
Cr0.9V8.1O10,1.5584766,
Cr1.8V7.2O10,1.5584766,
Cr4.5V4.5O10,1.5584766,
Ni4.5Nb4.5O10,1.5584766,
Co1.8Pd7.2O10,1.5584766,
Cr1.4V5.6O9,1.5584766,
Ni1.8Nb7.2O10,1.5584766,
Co4.5Pd4.5O10,1.5584766,
Ni4.0Nb4.0O9,1.5584766,
Ni0.6Au5.4O7,1.5584766,
Ni2.5Au2.5O9,1.5584766,
Ni1.6Nb6.4O9,1.5584766,
NiAu4.0O9,1.5584766,
Ni0.5Au4.5O9,1.5584766,
Ni2.5Au2.5O8,1.5584766,
NiAu4.0O8,1.5584766,
Ni0.5Au4.5O8,1.5584766,
Ni0.8Nb7.2O9,1.5584766,
Ni3.5Nb3.5O10,1.5584766,
Ni2.5Au2.5O7,1.5584766,
NiAu4.0O7,1.5584766,
Ni0.9Nb8.1O10,1.5584766,
Ni0.5Au4.5O7,1.5584766,
Cr0.7V6.3O9,1.5584766,
Co1.6Pd6.4O9,1.5584766,
Co0.5Pd4.5O9,1.5584766,
CoPd4.0O9,1.5584766,
Co2.5Pd2.5O9,1.5584766,
Co0.6Pd5.4O7,1.5584766,
Co1.2Pd4.8O7,1.5584766,
Co3.0Pd3.0O7,1.5584766,
Co0.7Pd6.3O8,1.5584766,
Cr2.0Mo2.0O9,1.5584766,
Cr0.8Mo3.2O9,1.5584766,
Cr0.4Mo3.6O9,1.5584766,
Cr2.0Mo2.0O7,1.5584766,
Cr0.8Mo3.2O7,1.5584766,
Cr0.4Mo3.6O7,1.5584766,
Cr2.0Mo2.0O5,1.5584766,
Cr3.5V3.5O8,1.5584766,
Cr0.8Mo3.2O5,1.5584766,
Co1.4Pd5.6O8,1.5584766,
Co3.5Pd3.5O8,1.5584766,
Cr0.6V5.4O7,1.5584766,
Cr1.2V4.8O7,1.5584766,
Cr3.0V3.0O7,1.5584766,
Cr0.7V6.3O8,1.5584766,
Co0.7Pd6.3O9,1.5584766,
Co1.4Pd5.6O9,1.5584766,
Co3.5Pd3.5O9,1.5584766,
Co0.7Pd6.3O10,1.5584766,
Co1.4Pd5.6O10,1.5584766,
Cr1.4V5.6O8,1.5584766,
Co3.5Pd3.5O10,1.5584766,
Co0.8Pd7.2O9,1.5584766,
Cr0.4Mo3.6O5,1.5584766,
CoPd4.0O8,1.5584766,
Ni2.5Au2.5O6,1.5584766,
Ni0.7Nb6.3O10,1.5584766,
Ni0.5Pd4.5O7,1.5584766,
NiPd4.0O7,1.5584766,
Ni2.5Pd2.5O7,1.5584766,
Ni0.5Pd4.5O8,1.5584766,
NiPd4.0O8,1.5584766,
Ni2.5Pd2.5O8,1.5584766,
Ni0.5Pd4.5O9,1.5584766,
NiPd4.0O9,1.5584766,
Ni2.5Pd2.5O9,1.5584766,
Fe1.4Pt5.6O10,1.5584766,
Ni0.6Pd5.4O7,1.5584766,
Ni1.2Nb4.8O7,1.5584766,
Ni0.6Nb5.4O7,1.5584766,
Ni2.5Nb2.5O9,1.5584766,
Ni3.0Nb3.0O7,1.5584766,
NiNb4.0O9,1.5584766,
Ni2.5Nb2.5O8,1.5584766,
NiNb4.0O8,1.5584766,
Ni0.5Nb4.5O8,1.5584766,
Ni2.5Nb2.5O7,1.5584766,
Ni1.2Pd4.8O7,1.5584766,
Ni3.0Pd3.0O7,1.5584766,
Ni0.7Pd6.3O8,1.5584766,
Ni1.4Pd5.6O8,1.5584766,
Ni3.5Pd3.5O8,1.5584766,
Ni0.7Pd6.3O9,1.5584766,
Ni1.4Pd5.6O9,1.5584766,
Ni3.5Pd3.5O9,1.5584766,
Ni0.7Pd6.3O10,1.5584766,
Fe0.7Pt6.3O10,1.5584766,
Ni0.5Nb4.5O9,1.5584766,
Ni1.4Nb5.6O10,1.5584766,
Ni0.7Nb6.3O8,1.5584766,
Ni3.5Nb3.5O8,1.5584766,
Ni3.5Nb3.5O9,1.5584766,
NiAu4.0O6,1.5584766,
Ni0.5Au4.5O6,1.5584766,
Ni2.0Au2.0O9,1.5584766,
Ni1.4Nb5.6O9,1.5584766,
Fe4.0Pt4.0O9,1.5584766,
Ni0.8Au3.2O9,1.5584766,
Fe1.6Pt6.4O9,1.5584766,
Ni0.4Au3.6O9,1.5584766,
Ni2.0Au2.0O7,1.5584766,
Ni0.8Au3.2O7,1.5584766,
Ni0.4Au3.6O7,1.5584766,
Ni2.0Au2.0O5,1.5584766,
Ni0.8Au3.2O5,1.5584766,
Ni1.4Nb5.6O8,1.5584766,
Ni0.4Au3.6O5,1.5584766,
Fe3.5Pt3.5O10,1.5584766,
Ni0.4Pd3.6O5,1.5584766,
Ni0.8Pd3.2O5,1.5584766,
Ni2.0Pd2.0O5,1.5584766,
Ni0.4Pd3.6O7,1.5584766,
Ni0.8Pd3.2O7,1.5584766,
Ni2.0Pd2.0O7,1.5584766,
Ni0.4Pd3.6O9,1.5584766,
Ni0.8Pd3.2O9,1.5584766,
Ni2.0Pd2.0O9,1.5584766,
Ni0.5Pd4.5O6,1.5584766,
NiPd4.0O6,1.5584766,
Ni2.5Pd2.5O6,1.5584766,
Ni0.7Nb6.3O9,1.5584766,
Fe0.8Pt7.2O9,1.5584766,
Cr4.0La4.0O9,1.5584766,
Co2.5Pt2.5O8,1.5584766,
Cr4.5Pd4.5O10,1.5584766,
Fe1.6Ru6.4O9,1.5584766,
Fe0.8Ru7.2O9,1.5584766,
Fe3.5Ru3.5O10,1.5584766,
CoMo4.0O9,1.5584766,
Fe1.4Ru5.6O10,1.5584766,
Co2.5Mo2.5O9,1.5584766,
Fe0.7Ru6.3O10,1.5584766,
Co0.6Mo5.4O7,1.5584766,
Fe3.5Ru3.5O9,1.5584766,
Fe1.4Ru5.6O9,1.5584766,
Co1.2Mo4.8O7,1.5584766,
Fe0.7Ru6.3O9,1.5584766,
Fe3.5Ru3.5O8,1.5584766,
Co3.0Mo3.0O7,1.5584766,
Fe1.4Ru5.6O8,1.5584766,
Fe4.0Ru4.0O9,1.5584766,
Fe0.7Ru6.3O8,1.5584766,
Fe0.9Ru8.1O10,1.5584766,
Fe4.5Ru4.5O10,1.5584766,
Co0.4Mo3.6O9,1.5584766,
Co0.8Mo3.2O9,1.5584766,
Co2.0Mo2.0O9,1.5584766,
Co0.5Mo4.5O6,1.5584766,
CoMo4.0O6,1.5584766,
Co2.5Mo2.5O6,1.5584766,
Co0.5Mo4.5O7,1.5584766,
CoMo4.0O7,1.5584766,
Co2.5Mo2.5O7,1.5584766,
Co2.5La2.5O6,1.5584766,
Co0.5Mo4.5O8,1.5584766,
CoMo4.0O8,1.5584766,
Co2.5Mo2.5O8,1.5584766,
Co0.5Mo4.5O9,1.5584766,
Co2.5La2.5O7,1.5584766,
Fe1.8Ru7.2O10,1.5584766,
Co0.4Ru3.6O5,1.5584766,
Co0.7Mo6.3O8,1.5584766,
Fe1.2Ru4.8O7,1.5584766,
Fe0.5Ru4.5O7,1.5584766,
Co4.0Mo4.0O9,1.5584766,
Fe2.5Ru2.5O6,1.5584766,
FeRu4.0O6,1.5584766,
Fe0.5Ru4.5O6,1.5584766,
Fe2.0Ru2.0O9,1.5584766,
Fe0.8Ru3.2O9,1.5584766,
Fe0.4Ru3.6O9,1.5584766,
Co0.9Mo8.1O10,1.5584766,
Co1.8Mo7.2O10,1.5584766,
Co4.5Mo4.5O10,1.5584766,
Fe2.0Ru2.0O7,1.5584766,
Fe0.8Ru3.2O7,1.5584766,
Fe0.4Ru3.6O7,1.5584766,
Fe2.0Ru2.0O5,1.5584766,
Co1.6Mo6.4O9,1.5584766,
Fe3.0Ru3.0O7,1.5584766,
FeRu4.0O7,1.5584766,
Co0.8Mo7.2O9,1.5584766,
Co1.4Mo5.6O8,1.5584766,
Fe0.6Ru5.4O7,1.5584766,
Fe2.5Ru2.5O9,1.5584766,
Co3.5Mo3.5O8,1.5584766,
FeRu4.0O9,1.5584766,
Co0.7Mo6.3O9,1.5584766,
Co1.4Mo5.6O9,1.5584766,
Fe0.5Ru4.5O9,1.5584766,
Co3.5Mo3.5O9,1.5584766,
Co0.7Mo6.3O10,1.5584766,
Fe2.5Ru2.5O8,1.5584766,
Co1.4Mo5.6O10,1.5584766,
Co3.5Mo3.5O10,1.5584766,
FeRu4.0O8,1.5584766,
Fe0.5Ru4.5O8,1.5584766,
Fe2.5Ru2.5O7,1.5584766,
Co0.8Ru3.2O5,1.5584766,
Co2.0Ru2.0O5,1.5584766,
Co0.4Ru3.6O7,1.5584766,
Ni0.4Ru3.6O7,1.5584766,
Ni2.0Ru2.0O5,1.5584766,
Ni0.8Ru3.2O5,1.5584766,
Ni0.4Ru3.6O5,1.5584766,
Fe1.6La6.4O9,1.5584766,
Fe4.0La4.0O9,1.5584766,
Fe1.8La7.2O10,1.5584766,
Fe4.5La4.5O10,1.5584766,
Co4.5Ru4.5O10,1.5584766,
Co1.8Ru7.2O10,1.5584766,
Co0.8Pt3.2O9,1.5584766,
Co0.4Pt3.6O9,1.5584766,
Co2.0Pt2.0O7,1.5584766,
Co0.4Mo3.6O5,1.5584766,
Co0.8Pt3.2O7,1.5584766,
Ni0.8Ru3.2O7,1.5584766,
Co0.4Pt3.6O7,1.5584766,
Ni2.0Ru2.0O7,1.5584766,
Ni0.8Ru3.2O9,1.5584766,
Ni1.2Ru4.8O7,1.5584766,
Ni0.6Ru5.4O7,1.5584766,
Ni2.5Ru2.5O9,1.5584766,
NiRu4.0O9,1.5584766,
Ni0.5Ru4.5O9,1.5584766,
Ni2.5Ru2.5O8,1.5584766,
NiRu4.0O8,1.5584766,
Ni0.5Ru4.5O8,1.5584766,
Ni2.5Ru2.5O7,1.5584766,
NiRu4.0O7,1.5584766,
Ni0.5Ru4.5O7,1.5584766,
Ni2.5Ru2.5O6,1.5584766,
NiRu4.0O6,1.5584766,
Ni0.5Ru4.5O6,1.5584766,
Ni2.0Ru2.0O9,1.5584766,
Ni0.4Ru3.6O9,1.5584766,
Co0.8Mo3.2O5,1.5584766,
Co2.0Mo2.0O5,1.5584766,
Co0.4Mo3.6O7,1.5584766,
Co0.5Ru4.5O9,1.5584766,
Co2.5Ru2.5O8,1.5584766,
CoRu4.0O8,1.5584766,
Co0.5Ru4.5O8,1.5584766,
Co2.5Ru2.5O7,1.5584766,
CoRu4.0O7,1.5584766,
Co0.5Ru4.5O7,1.5584766,
Co2.5Ru2.5O6,1.5584766,
CoRu4.0O6,1.5584766,
Co0.5Ru4.5O6,1.5584766,
Co2.0Ru2.0O9,1.5584766,
Co0.8Ru3.2O9,1.5584766,
Co0.4Ru3.6O9,1.5584766,
Co2.0Ru2.0O7,1.5584766,
Co0.8Ru3.2O7,1.5584766,
CoRu4.0O9,1.5584766,
Co2.5Ru2.5O9,1.5584766,
Co0.6Ru5.4O7,1.5584766,
Co2.0Mo2.0O7,1.5584766,
Co0.8Mo3.2O7,1.5584766,
Co0.9Ru8.1O10,1.5584766,
Co4.0Ru4.0O9,1.5584766,
Co1.6Ru6.4O9,1.5584766,
Co0.8Ru7.2O9,1.5584766,
Co3.5Ru3.5O10,1.5584766,
Co1.4Ru5.6O10,1.5584766,
Fe0.8Ru3.2O5,1.5584766,
Co0.7Ru6.3O10,1.5584766,
Co1.4Ru5.6O9,1.5584766,
Co0.7Ru6.3O9,1.5584766,
Co3.5Ru3.5O8,1.5584766,
Co1.4Ru5.6O8,1.5584766,
Co0.7Ru6.3O8,1.5584766,
Co3.0Ru3.0O7,1.5584766,
Co1.2Ru4.8O7,1.5584766,
Co3.5Ru3.5O9,1.5584766,
Ni3.0Ru3.0O7,1.5584766,
Fe0.4Ru3.6O5,1.5584766,
Co0.8Pt3.2O5,1.5584766,
Cr0.5Ru4.5O9,1.5584766,
Cr2.5Ru2.5O8,1.5584766,
CrRu4.0O8,1.5584766,
Cr0.5Ru4.5O8,1.5584766,
Cr2.5Ru2.5O7,1.5584766,
CrRu4.0O7,1.5584766,
Cr0.5Ru4.5O7,1.5584766,
Cr2.5Ru2.5O6,1.5584766,
CrRu4.0O6,1.5584766,
Cr0.5Ru4.5O6,1.5584766,
Cr2.0Ru2.0O9,1.5584766,
Cr0.8Ru3.2O9,1.5584766,
Cr0.4Ru3.6O9,1.5584766,
Ni0.5Mo4.5O9,1.5584766,
Cr2.0Ru2.0O7,1.5584766,
Ni2.5Mo2.5O8,1.5584766,
Cr0.8Ru3.2O7,1.5584766,
NiMo4.0O8,1.5584766,
Cr2.5Ru2.5O9,1.5584766,
Cr4.0Ru4.0O9,1.5584766,
Cr1.6Ru6.4O9,1.5584766,
Cr0.8Ru7.2O9,1.5584766,
Cr3.5Ru3.5O10,1.5584766,
Cr1.4Ru5.6O10,1.5584766,
Cr0.7Ru6.3O10,1.5584766,
Cr3.5Ru3.5O9,1.5584766,
Cr1.4Ru5.6O9,1.5584766,
Cr0.7Ru6.3O9,1.5584766,
Cr3.5Ru3.5O8,1.5584766,
Cr1.4Ru5.6O8,1.5584766,
Cr0.7Ru6.3O8,1.5584766,
Cr3.0Ru3.0O7,1.5584766,
Cr1.2Ru4.8O7,1.5584766,
Cr0.6Ru5.4O7,1.5584766,
CrRu4.0O9,1.5584766,
Cr0.9Ru8.1O10,1.5584766,
Cr0.4Ru3.6O7,1.5584766,
Cr0.8Ru3.2O5,1.5584766,
Ni1.6Mo6.4O9,1.5584766,
Ni0.8Mo7.2O9,1.5584766,
Ni3.5Mo3.5O10,1.5584766,
Ni1.4Mo5.6O10,1.5584766,
Ni0.7Mo6.3O10,1.5584766,
Ni3.5Mo3.5O9,1.5584766,
Ni1.4Mo5.6O9,1.5584766,
Ni0.7Mo6.3O9,1.5584766,
Ni3.5Mo3.5O8,1.5584766,
Ni1.4Mo5.6O8,1.5584766,
Ni0.7Mo6.3O8,1.5584766,
Ni3.0Mo3.0O7,1.5584766,
Ni1.2Mo4.8O7,1.5584766,
Ni0.6Mo5.4O7,1.5584766,
Ni2.5Mo2.5O9,1.5584766,
Ni4.0Mo4.0O9,1.5584766,
Cr2.0Ru2.0O5,1.5584766,
Ni0.9Mo8.1O10,1.5584766,
Ni4.5Mo4.5O10,1.5584766,
Cr0.4Ru3.6O5,1.5584766,
Ni4.5Ti4.5O10,1.5584766,
Ni2.5La2.5O8,1.5584766,
Ni2.5La2.5O9,1.5584766,
Ni3.0La3.0O7,1.5584766,
Ni1.4La5.6O8,1.5584766,
Ni3.5La3.5O8,1.5584766,
Ni1.4La5.6O9,1.5584766,
Ni3.5La3.5O9,1.5584766,
Ni1.4La5.6O10,1.5584766,
Ni3.5La3.5O10,1.5584766,
Ni1.6La6.4O9,1.5584766,
Ni4.0La4.0O9,1.5584766,
Ni1.8La7.2O10,1.5584766,
Ni4.5La4.5O10,1.5584766,
Ni1.8Mo7.2O10,1.5584766,
Cr1.8Ru7.2O10,1.5584766,
Cr4.5Ru4.5O10,1.5584766,
Ni2.5La2.5O7,1.5584766,
Mn1.4Ru5.6O10,1.5584766,
Ni0.8Mo3.2O5,1.5584766,
Mn0.7Ru6.3O10,1.5584766,
Mn3.5Ru3.5O9,1.5584766,
Mn1.4Ru5.6O9,1.5584766,
Mn0.7Ru6.3O9,1.5584766,
Mn3.5Ru3.5O8,1.5584766,
Ni2.0Mo2.0O5,1.5584766,
Ni0.4Mo3.6O7,1.5584766,
Ni0.8Mo3.2O7,1.5584766,
Mn1.4Ru5.6O8,1.5584766,
Ni2.0Mo2.0O7,1.5584766,
Mn0.7Ru6.3O8,1.5584766,
Ni0.4Mo3.6O9,1.5584766,
Mn3.0Ru3.0O7,1.5584766,
Mn3.5Ru3.5O10,1.5584766,
Ni0.8Mo3.2O9,1.5584766,
Ni0.4Mo3.6O5,1.5584766,
Mn1.6Ru6.4O9,1.5584766,
Co2.5La2.5O8,1.5584766,
Co2.5La2.5O9,1.5584766,
Co3.0La3.0O7,1.5584766,
Co3.5La3.5O8,1.5584766,
Co3.5La3.5O9,1.5584766,
Co3.5La3.5O10,1.5584766,
Co1.6La6.4O9,1.5584766,
Co4.0La4.0O9,1.5584766,
Co1.8La7.2O10,1.5584766,
Co4.5La4.5O10,1.5584766,
Mn4.5Ru4.5O10,1.5584766,
Mn1.8Ru7.2O10,1.5584766,
Mn0.9Ru8.1O10,1.5584766,
Mn4.0Ru4.0O9,1.5584766,
Co0.4Pt3.6O5,1.5584766,
Mn0.8Ru7.2O9,1.5584766,
Mn1.2Ru4.8O7,1.5584766,
Mn0.6Ru5.4O7,1.5584766,
Mn2.5Ru2.5O9,1.5584766,
Ni2.5Mo2.5O6,1.5584766,
Ni0.5Mo4.5O7,1.5584766,
NiMo4.0O7,1.5584766,
Ni3.0Ti3.0O7,1.5584766,
Ni2.5Mo2.5O7,1.5584766,
Ni0.5Mo4.5O8,1.5584766,
Ni3.5Ti3.5O8,1.5584766,
Ni3.5Ti3.5O9,1.5584766,
Ni3.5Ti3.5O10,1.5584766,
Ni2.0La2.0O5,1.5584766,
Ni4.0Ti4.0O9,1.5584766,
Ni2.0La2.0O7,1.5584766,
Ni1.8Ti7.2O10,1.5584766,
Ni2.0La2.0O9,1.5584766,
Ni2.5La2.5O6,1.5584766,
NiMo4.0O6,1.5584766,
Ni0.5Mo4.5O6,1.5584766,
Mn0.4Ru3.6O5,1.5584766,
Mn0.8Ru3.2O5,1.5584766,
MnRu4.0O9,1.5584766,
Mn0.5Ru4.5O9,1.5584766,
Mn2.5Ru2.5O8,1.5584766,
MnRu4.0O8,1.5584766,
Mn0.5Ru4.5O8,1.5584766,
Mn2.5Ru2.5O7,1.5584766,
Ni2.0Mo2.0O9,1.5584766,
Co2.0Pt2.0O5,1.5584766,
MnRu4.0O7,1.5584766,
Mn2.5Ru2.5O6,1.5584766,
MnRu4.0O6,1.5584766,
Mn0.5Ru4.5O6,1.5584766,
Mn0.8Ru3.2O9,1.5584766,
Mn0.4Ru3.6O9,1.5584766,
Mn0.8Ru3.2O7,1.5584766,
Mn0.4Ru3.6O7,1.5584766,
Mn0.5Ru4.5O7,1.5584766,
Cr4.5La4.5O10,1.5584766,
Ni0.7Ru6.3O8,1.5584766,
Ni3.5Ru3.5O8,1.5584766,
Co0.9Rh8.1O10,1.5584766,
Co4.0Rh4.0O9,1.5584766,
Co1.6Rh6.4O9,1.5584766,
Co0.8Rh7.2O9,1.5584766,
Co3.5Rh3.5O10,1.5584766,
Co1.4Rh5.6O10,1.5584766,
Co0.7Rh6.3O10,1.5584766,
Co3.5Rh3.5O9,1.5584766,
Co1.4Rh5.6O9,1.5584766,
Co0.7Rh6.3O9,1.5584766,
Co3.5Rh3.5O8,1.5584766,
Co1.4Rh5.6O8,1.5584766,
Co0.7Rh6.3O8,1.5584766,
Co3.0Rh3.0O7,1.5584766,
Co1.2Rh4.8O7,1.5584766,
Co1.8Rh7.2O10,1.5584766,
Co0.6Rh5.4O7,1.5584766,
Co4.5Rh4.5O10,1.5584766,
Ni0.4Rh3.6O5,1.5584766,
Ni0.5Rh4.5O8,1.5584766,
Ni2.5Rh2.5O7,1.5584766,
NiRh4.0O7,1.5584766,
Ni0.5Rh4.5O7,1.5584766,
Ni2.5Rh2.5O6,1.5584766,
NiRh4.0O6,1.5584766,
Ni0.5Rh4.5O6,1.5584766,
Ni2.0Rh2.0O9,1.5584766,
Ni0.8Rh3.2O9,1.5584766,
Ni0.4Rh3.6O9,1.5584766,
Ni2.0Rh2.0O7,1.5584766,
Ni0.8Rh3.2O7,1.5584766,
Ni0.4Rh3.6O7,1.5584766,
Ni2.0Rh2.0O5,1.5584766,
Ni0.8Rh3.2O5,1.5584766,
Co2.5Pt2.5O9,1.5584766,
NiRh4.0O8,1.5584766,
Co2.5Rh2.5O9,1.5584766,
Co0.5Rh4.5O9,1.5584766,
Co0.4Rh3.6O5,1.5584766,
Fe4.5Rh4.5O10,1.5584766,
Fe1.8Rh7.2O10,1.5584766,
Fe0.9Rh8.1O10,1.5584766,
Fe4.0Rh4.0O9,1.5584766,
Fe1.6Rh6.4O9,1.5584766,
Fe0.8Rh7.2O9,1.5584766,
Fe3.5Rh3.5O10,1.5584766,
Fe1.4Rh5.6O10,1.5584766,
Fe0.7Rh6.3O10,1.5584766,
Fe3.5Rh3.5O9,1.5584766,
Fe1.4Rh5.6O9,1.5584766,
Fe0.7Rh6.3O9,1.5584766,
Fe3.5Rh3.5O8,1.5584766,
Fe1.4Rh5.6O8,1.5584766,
Co0.8Rh3.2O5,1.5584766,
CoRh4.0O9,1.5584766,
Co2.0Rh2.0O5,1.5584766,
Co0.8Rh3.2O7,1.5584766,
Co2.5Rh2.5O8,1.5584766,
Fe0.4Mo3.6O5,1.5584766,
Fe0.8Mo3.2O5,1.5584766,
CoRh4.0O8,1.5584766,
Co0.5Rh4.5O8,1.5584766,
Co2.5Rh2.5O7,1.5584766,
CoRh4.0O7,1.5584766,
Co0.5Rh4.5O7,1.5584766,
Co2.5Rh2.5O6,1.5584766,
CoRh4.0O6,1.5584766,
Co0.5Rh4.5O6,1.5584766,
Co2.0Rh2.0O9,1.5584766,
Co0.8Rh3.2O9,1.5584766,
Co0.4Rh3.6O9,1.5584766,
Co2.0Rh2.0O7,1.5584766,
Co0.4Rh3.6O7,1.5584766,
Co2.5Pt2.5O7,1.5584766,
Co0.5Pt4.5O8,1.5584766,
CoPt4.0O8,1.5584766,
Cr0.6Pd5.4O7,1.5584766,
Cr2.5Pd2.5O9,1.5584766,
CrPd4.0O9,1.5584766,
Cr0.5Pd4.5O9,1.5584766,
Cr2.5Pd2.5O8,1.5584766,
Mn1.4Mo5.6O8,1.5584766,
CrPd4.0O8,1.5584766,
Cr0.5Pd4.5O8,1.5584766,
Mn3.5Mo3.5O8,1.5584766,
Cr2.5Pd2.5O7,1.5584766,
CrPd4.0O7,1.5584766,
Cr0.5Pd4.5O7,1.5584766,
Cr2.5Pd2.5O6,1.5584766,
CrPd4.0O6,1.5584766,
Cr0.5Pd4.5O6,1.5584766,
Cr1.2Pd4.8O7,1.5584766,
Cr2.0Pd2.0O9,1.5584766,
Cr3.0Pd3.0O7,1.5584766,
Cr1.4Pd5.6O8,1.5584766,
Cr1.8Pd7.2O10,1.5584766,
Cr0.9Pd8.1O10,1.5584766,
Cr4.0Pd4.0O9,1.5584766,
Cr1.6Pd6.4O9,1.5584766,
Cr0.8Pd7.2O9,1.5584766,
Cr3.5Pd3.5O10,1.5584766,
Mn0.6Mo5.4O7,1.5584766,
Mn1.2Mo4.8O7,1.5584766,
Mn0.7Mo6.3O8,1.5584766,
Cr1.4Pd5.6O10,1.5584766,
Cr0.7Pd6.3O10,1.5584766,
Cr3.5Pd3.5O9,1.5584766,
Cr1.4Pd5.6O9,1.5584766,
Cr0.7Pd6.3O9,1.5584766,
Cr3.5Pd3.5O8,1.5584766,
Cr0.7Pd6.3O8,1.5584766,
Cr2.0Pd2.0O7,1.5584766,
Mn0.7Mo6.3O9,1.5584766,
Cr2.0Pd2.0O5,1.5584766,
Ni1.4Rh5.6O10,1.5584766,
Ni0.7Rh6.3O10,1.5584766,
Ni3.5Rh3.5O9,1.5584766,
Ni1.4Rh5.6O9,1.5584766,
Ni0.7Rh6.3O9,1.5584766,
Ni3.5Rh3.5O8,1.5584766,
Ni1.4Rh5.6O8,1.5584766,
Ni0.7Rh6.3O8,1.5584766,
Ni3.0Rh3.0O7,1.5584766,
Ni1.2Rh4.8O7,1.5584766,
Ni0.6Rh5.4O7,1.5584766,
Ni2.5Rh2.5O9,1.5584766,
NiRh4.0O9,1.5584766,
Ni0.5Rh4.5O9,1.5584766,
Ni2.5Rh2.5O8,1.5584766,
Ni3.5Rh3.5O10,1.5584766,
Ni0.8Rh7.2O9,1.5584766,
Ni1.6Rh6.4O9,1.5584766,
Ni4.0Rh4.0O9,1.5584766,
Mn1.4Mo5.6O9,1.5584766,
Mn3.5Mo3.5O9,1.5584766,
Mn0.7Mo6.3O10,1.5584766,
Mn1.4Mo5.6O10,1.5584766,
Mn3.5Mo3.5O10,1.5584766,
Mn0.8Mo7.2O9,1.5584766,
Mn1.6Mo6.4O9,1.5584766,
Fe0.7Rh6.3O8,1.5584766,
Mn4.0Mo4.0O9,1.5584766,
Mn1.8Mo7.2O10,1.5584766,
Mn4.5Mo4.5O10,1.5584766,
Co1.2Pt4.8O7,1.5584766,
Co0.6Pt5.4O7,1.5584766,
Ni4.5Rh4.5O10,1.5584766,
Ni1.8Rh7.2O10,1.5584766,
Ni0.9Rh8.1O10,1.5584766,
Mn0.9Mo8.1O10,1.5584766,
Ni1.4Ru5.6O8,1.5584766,
Fe3.0Rh3.0O7,1.5584766,
Fe0.6Rh5.4O7,1.5584766,
Cr3.0Rh3.0O7,1.5584766,
Cr1.2Rh4.8O7,1.5584766,
Cr0.6Rh5.4O7,1.5584766,
Cr2.5Rh2.5O9,1.5584766,
CrRh4.0O9,1.5584766,
Cr0.5Rh4.5O9,1.5584766,
Cr2.5Rh2.5O8,1.5584766,
CrRh4.0O8,1.5584766,
Cr0.5Rh4.5O8,1.5584766,
Cr2.5Rh2.5O7,1.5584766,
CrRh4.0O7,1.5584766,
Cr0.5Rh4.5O7,1.5584766,
Cr2.5Rh2.5O6,1.5584766,
CrRh4.0O6,1.5584766,
Fe0.8Mo7.2O9,1.5584766,
Cr0.7Rh6.3O8,1.5584766,
Fe1.6Mo6.4O9,1.5584766,
Cr1.4Rh5.6O8,1.5584766,
Fe1.4Mo5.6O10,1.5584766,
Fe3.5Mo3.5O9,1.5584766,
Cr4.5Rh4.5O10,1.5584766,
Cr1.8Rh7.2O10,1.5584766,
Cr0.9Rh8.1O10,1.5584766,
Cr4.0Rh4.0O9,1.5584766,
Cr1.6Rh6.4O9,1.5584766,
Cr0.8Rh7.2O9,1.5584766,
Cr3.5Rh3.5O10,1.5584766,
Cr1.4Rh5.6O10,1.5584766,
Cr0.7Rh6.3O10,1.5584766,
Cr3.5Rh3.5O9,1.5584766,
Cr1.4Rh5.6O9,1.5584766,
Cr0.7Rh6.3O9,1.5584766,
Cr3.5Rh3.5O8,1.5584766,
Fe0.7Mo6.3O10,1.5584766,
Fe3.5Mo3.5O10,1.5584766,
Fe1.4Mo5.6O9,1.5584766,
Cr0.5Rh4.5O6,1.5584766,
Cr0.8Rh3.2O9,1.5584766,
CoPt4.0O6,1.5584766,
Co0.5Pt4.5O6,1.5584766,
Co2.0Pt2.0O9,1.5584766,
Ni4.5Ru4.5O10,1.5584766,
Ni1.8Ru7.2O10,1.5584766,
Ni0.9Ru8.1O10,1.5584766,
Ni4.0Ru4.0O9,1.5584766,
Ni1.6Ru6.4O9,1.5584766,
Ni0.8Ru7.2O9,1.5584766,
Ni3.5Ru3.5O10,1.5584766,
Ni1.4Ru5.6O10,1.5584766,
Ni0.7Ru6.3O10,1.5584766,
Ni3.5Ru3.5O9,1.5584766,
Ni1.4Ru5.6O9,1.5584766,
Ni0.7Ru6.3O9,1.5584766,
Co2.5Pt2.5O6,1.5584766,
Cr2.0Rh2.0O9,1.5584766,
Co0.5Pt4.5O7,1.5584766,
CoPt4.0O7,1.5584766,
Fe4.0Mo4.0O9,1.5584766,
Cr0.4Rh3.6O9,1.5584766,
Cr2.0Rh2.0O7,1.5584766,
Cr0.8Rh3.2O7,1.5584766,
Cr0.4Rh3.6O7,1.5584766,
Fe0.9Mo8.1O10,1.5584766,
Cr2.0Rh2.0O5,1.5584766,
Cr0.8Rh3.2O5,1.5584766,
Cr0.4Rh3.6O5,1.5584766,
Fe1.8Mo7.2O10,1.5584766,
Fe4.5Mo4.5O10,1.5584766,
Co3.5Ti3.5O8,1.5584766,
Co3.5Ti3.5O9,1.5584766,
Co3.5Ti3.5O10,1.5584766,
Co4.0Ti4.0O9,1.5584766,
