compound,overpotential,
Mn0.2Zn1.8N,0.94765157,
Ni0.2Cd1.8N,0.94765157,
Zn2N,0.94765157,
Cr0.2Zn1.8N,0.94765157,
Cr0.4Zn1.6N,0.94765157,
Mn0.4Zn1.6N,0.94765157,
Fe0.4Zn1.6N,0.94765157,
Co0.4Zn1.6N,0.94765157,
Ni0.4Zn1.6N,0.94765157,
FeZnN,0.94765157,
Ni0.4Cd1.6N,0.94765157,
Cr0.1Co0.9O9,0.9483255,
Cr0.1Co0.9O8,0.9483255,
Cr0.1Co0.9O6,0.9483255,
Cr0.1Co0.9O10,0.9483255,
Cr0.1Co0.9O5,0.9483255,
Cr0.1Co0.9O7,0.9483255,
Cr0.1Co0.9S2,0.9483255,
FeIrO7,0.949207,
CoOsO5,0.949207,
CoOsO9,0.949207,
NiWO9,0.949207,
FeIrO5,0.949207,
FeIrO9,0.949207,
CoOsO7,0.949207,
CrWO9,0.949207,
NiWO5,0.949207,
CoWO9,0.949207,
MnIrO9,0.949207,
NiWO7,0.949207,
CrOsO5,0.949207,
CrWO5,0.949207,
CrWO7,0.949207,
MnIrO7,0.949207,
CrOsO7,0.949207,
MnIrO5,0.949207,
CoWO7,0.949207,
CoWO5,0.949207,
NiTaO9,0.949207,
NiTaO7,0.949207,
NiTaO5,0.949207,
CrOsO9,0.949207,
Ni1.5Fe1.5N2,0.949571,
Cr0.6Co2.4N2,0.949571,
Fe1.5Ni1.5N2,0.949571,
Fe1.5Ir1.5O4,0.9507408,
Fe0.6Ir2.4O4,0.9507408,
Fe1.5Pt1.5O4,0.9507408,
Fe0.3Ir2.7O4,0.9507408,
Ni0.6Ru2.4O4,0.9507408,
Ni0.3Ru2.7O4,0.9507408,
Fe0.6Pt2.4O4,0.9507408,
Mn0.6Ir2.4O4,0.9507408,
Co0.6Ru2.4O4,0.9507408,
Fe0.3Ru2.7O4,0.9507408,
Co0.3Ru2.7O4,0.9507408,
Co0.3Ir2.7O4,0.9507408,
Co0.6Ir2.4O4,0.9507408,
Co1.5Ir1.5O4,0.9507408,
Ir3O4,0.9507408,
Cr0.3Rh2.7O4,0.9507408,
Cr0.6Rh2.4O4,0.9507408,
Ni0.6Pt2.4O4,0.9507408,
Co1.5Pt1.5O4,0.9507408,
Co0.6Pt2.4O4,0.9507408,
Mn0.3Ir2.7O4,0.9507408,
Ni0.3Pt2.7O4,0.9507408,
Ni0.6Os2.4O4,0.9507408,
Mn0.6Pt2.4O4,0.9507408,
Co1.5Os1.5O4,0.9507408,
Cr0.3Ir2.7O4,0.9507408,
Fe0.3Rh2.7O4,0.9507408,
Fe0.6Rh2.4O4,0.9507408,
Ni0.6Ir2.4O4,0.9507408,
Ni0.3Ir2.7O4,0.9507408,
Rh3O4,0.9507408,
Cr1.5Ir1.5O4,0.9507408,
Cr1.5Pt1.5O4,0.9507408,
Cr0.6Ir2.4O4,0.9507408,
Cr0.6Pt2.4O4,0.9507408,
Cr0.3Pt2.7O4,0.9507408,
Co0.6Rh2.4O4,0.9507408,
Cr0.3Ru2.7O4,0.9507408,
Mn0.3Ru2.7O4,0.9507408,
Co0.3Rh2.7O4,0.9507408,
Mn0.6Rh2.4O4,0.9507408,
Ru3O4,0.9507408,
Mn0.3Rh2.7O4,0.9507408,
Cr0.3Zr2.7N2,0.9516437,
Fe0.2Rh0.8N,0.95175433,
Cr0.5La4.5O6,0.95188385,
Cr0.5La4.5O9,0.95188385,
Cr0.5La4.5O8,0.95188385,
Cr0.5La4.5O7,0.95188385,
Mn0.5Y0.5N,0.9520341,
Cr0.5Cu0.5O4,0.9521575,
Mn1.5Pt1.5O10,0.9522092,
Mn1.5Pt1.5O8,0.9522092,
Mn1.5Pt1.5O7,0.9522092,
Mn1.5Pt1.5O5,0.9522092,
Mn1.5Pt1.5O4,0.9522092,
Fe0.2Cr0.8O5,0.9529489,
Fe0.2Cr0.8O9,0.9529489,
Fe0.2Cr0.8O4,0.9529489,
Fe0.2Cr0.8O7,0.9529489,
Fe0.2Cr0.8S2,0.9529489,
Fe0.2Cr0.8O6,0.9529489,
Fe0.2Cr0.8O10,0.9529489,
Fe0.2Cr0.8O8,0.9529489,
Co0.2Cr0.8O10,0.9529489,
Co0.2Cr0.8S2,0.9529489,
Co0.2Cr0.8O7,0.9529489,
Co0.2Cr0.8O8,0.9529489,
Co0.2Cr0.8O6,0.9529489,
Co0.2Cr0.8O4,0.9529489,
Co0.2Cr0.8O9,0.9529489,
Co0.2Cr0.8O5,0.9529489,
NiPtN,0.953078,
CoPtN,0.953078,
FeAuN,0.953078,
CoAuN,0.953078,
NiAuN,0.953078,
Ag2N,0.953078,
Co0.5Sc0.5N,0.95368654,
Co0.3Zr2.7N2,0.95434475,
Ni0.3Zr2.7N2,0.95434475,
Cr0.2Mo0.8O4,0.9550632,
Cr0.1Mo0.9O4,0.9550632,
MnHfO5,0.95523363,
MnHfO7,0.95523363,
MnReO7,0.95523363,
MnHfO9,0.95523363,
MnReO5,0.95523363,
MnReO9,0.95523363,
CoOsO3,0.9552487,
MnIrO3,0.9552487,
CoWO3,0.9552487,
CrWO3,0.9552487,
FeIrO3,0.9552487,
CrOsO3,0.9552487,
NiTaO3,0.9552487,
NiWO3,0.9552487,
Mn1.8La7.2O10,0.95535696,
Fe0.8Ce7.2O9,0.95620954,
Cr0.7Zr6.3O10,0.95620954,
Cr2.5La2.5O9,0.95620954,
Cr2.5Zr2.5O9,0.95620954,
Co0.9Y8.1O10,0.95620954,
Co0.8Y7.2O9,0.95620954,
Co1.4Y5.6O10,0.95620954,
Cr1.2Zr4.8O7,0.95620954,
Cr1.2La4.8O7,0.95620954,
Cr3.0La3.0O7,0.95620954,
Ni0.9Ce8.1O10,0.95620954,
Fe1.2Ce4.8O7,0.95620954,
Co1.4Y5.6O9,0.95620954,
Co1.4Y5.6O8,0.95620954,
Cr0.7Zr6.3O8,0.95620954,
Ni0.8Ce7.2O9,0.95620954,
Ni0.7Ce6.3O10,0.95620954,
Ni0.7Ce6.3O9,0.95620954,
Cr2.5Zr2.5O8,0.95620954,
Cr2.5Zr2.5O7,0.95620954,
Cr2.5Zr2.5O6,0.95620954,
Cr2.5La2.5O8,0.95620954,
Cr1.8Sc7.2O10,0.95620954,
Ni0.9Y8.1O10,0.95620954,
Fe1.4Ce5.6O10,0.95620954,
Ni0.8Y7.2O9,0.95620954,
Fe0.7Ce6.3O10,0.95620954,
Cr0.7Zr6.3O9,0.95620954,
CoCe4.0O6,0.95620954,
Ni0.7Y6.3O10,0.95620954,
Fe0.9Ce8.1O10,0.95620954,
Fe1.4Ce5.6O9,0.95620954,
Cr2.5La2.5O7,0.95620954,
Ni0.7Y6.3O8,0.95620954,
Fe0.7Ce6.3O9,0.95620954,
Fe1.4Ce5.6O8,0.95620954,
Ni1.2Y4.8O7,0.95620954,
Cr2.5La2.5O6,0.95620954,
Zr7O10,0.95620954,
Fe0.7Ce6.3O8,0.95620954,
Fe0.9La8.1O10,0.95620954,
Ni0.7Y6.3O9,0.95620954,
Cr1.4La5.6O8,0.95620954,
Ni0.7Ce6.3O8,0.95620954,
Co0.7Ce6.3O9,0.95620954,
Co1.4Ce5.6O9,0.95620954,
Cr1.8Y7.2O10,0.95620954,
Cr0.9Y8.1O10,0.95620954,
Cr1.6Y6.4O9,0.95620954,
Cr0.8Y7.2O9,0.95620954,
Cr1.4Y5.6O10,0.95620954,
Cr1.4Y5.6O9,0.95620954,
Cr1.4Y5.6O8,0.95620954,
Cr3.0Y3.0O7,0.95620954,
Cr2.5Y2.5O9,0.95620954,
Cr1.4La5.6O9,0.95620954,
Cr2.5Y2.5O8,0.95620954,
Cr2.5Y2.5O6,0.95620954,
Ni0.8Ce3.2O7,0.95620954,
Co0.7Ce6.3O10,0.95620954,
Ni0.8Ce3.2O9,0.95620954,
Co1.4Ce5.6O10,0.95620954,
Co0.8Ce7.2O9,0.95620954,
NiCe4.0O6,0.95620954,
Co0.9Ce8.1O10,0.95620954,
NiCe4.0O7,0.95620954,
Cr3.0Sc3.0O7,0.95620954,
Cr0.7La6.3O9,0.95620954,
Cr2.5Y2.5O7,0.95620954,
Ni0.8Ce3.2O5,0.95620954,
Cr0.7La6.3O10,0.95620954,
Cr1.4La5.6O10,0.95620954,
Fe0.8La7.2O9,0.95620954,
Cr1.8La7.2O10,0.95620954,
Cr0.9La8.1O10,0.95620954,
Ni1.2Ce4.8O7,0.95620954,
Ni0.6Ce5.4O7,0.95620954,
Fe1.4La5.6O10,0.95620954,
Fe0.7La6.3O10,0.95620954,
Cr0.7La6.3O8,0.95620954,
Fe1.4La5.6O9,0.95620954,
Fe0.7La6.3O9,0.95620954,
Fe1.4La5.6O8,0.95620954,
Fe0.7La6.3O8,0.95620954,
Cr1.6La6.4O9,0.95620954,
Fe1.2La4.8O7,0.95620954,
Cr0.8La7.2O9,0.95620954,
CoCe4.0O7,0.95620954,
CoCe4.0O8,0.95620954,
CoCe4.0O9,0.95620954,
Co0.6Ce5.4O7,0.95620954,
Co1.2Ce4.8O7,0.95620954,
Zr7O9,0.95620954,
Co0.7Ce6.3O8,0.95620954,
Zr7O8,0.95620954,
NiCe4.0O8,0.95620954,
Co1.4Ce5.6O8,0.95620954,
Fe0.9Y8.1O10,0.95620954,
NiCe4.0O9,0.95620954,
Ni0.8La3.2O5,0.95620954,
Cr0.6Zr5.4O7,0.95620954,
Co0.7La6.3O9,0.95620954,
Co1.4La5.6O8,0.95620954,
Co0.7La6.3O8,0.95620954,
Co1.2La4.8O7,0.95620954,
Co0.6La5.4O7,0.95620954,
CoLa4.0O9,0.95620954,
Co0.5La4.5O9,0.95620954,
CoLa4.0O8,0.95620954,
Ni0.7La6.3O9,0.95620954,
Ni0.5Zr4.5O9,0.95620954,
Ni0.5Zr4.5O8,0.95620954,
Ni0.5Zr4.5O7,0.95620954,
Ni0.5Zr4.5O6,0.95620954,
CoLa4.0O7,0.95620954,
Co0.5La4.5O7,0.95620954,
NiLa4.0O8,0.95620954,
CoLa4.0O6,0.95620954,
Co0.5La4.5O6,0.95620954,
Co0.6Zr5.4O7,0.95620954,
NiLa4.0O7,0.95620954,
NiLa4.0O6,0.95620954,
Co1.4La5.6O9,0.95620954,
Co0.7La6.3O10,0.95620954,
Co1.4La5.6O10,0.95620954,
Co0.8La7.2O9,0.95620954,
Ni0.7La6.3O10,0.95620954,
Ni0.8La7.2O9,0.95620954,
Ni0.9La8.1O10,0.95620954,
Ni0.7La6.3O8,0.95620954,
Ni1.2La4.8O7,0.95620954,
Ni0.6La5.4O7,0.95620954,
Y9O10,0.95620954,
Cr2.5Ce2.5O6,0.95620954,
Cr2.5Ce2.5O7,0.95620954,
Cr2.5Ce2.5O8,0.95620954,
W3O5,0.95620954,
Cr2.5Ce2.5O9,0.95620954,
Cr3.0Ce3.0O7,0.95620954,
Cr1.4Ce5.6O8,0.95620954,
NiLa4.0O9,0.95620954,
Cr1.4Ce5.6O9,0.95620954,
Cr1.4Ce5.6O10,0.95620954,
Cr0.8Ce7.2O9,0.95620954,
Cr1.6Ce6.4O9,0.95620954,
Cr0.9Ce8.1O10,0.95620954,
Cr1.8Ce7.2O10,0.95620954,
Co0.9La8.1O10,0.95620954,
Cr1.2Ce4.8O7,0.95620954,
W3O7,0.95620954,
Co0.5La4.5O8,0.95620954,
Ni0.9Sc8.1O10,0.95620954,
Ni0.8La3.2O9,0.95620954,
W3O8,0.95620954,
Ni0.8La3.2O7,0.95620954,
W3O10,0.95620954,
Fe0.5W0.5N,0.95632994,
Fe0.5Rh0.5N,0.9565892,
Co0.5Rh0.5N,0.9565892,
Cr0.5Cu0.5O8,0.95682126,
Cr0.5Cu0.5O9,0.95682126,
Cr0.5Cu0.5O6,0.95682126,
Cr0.5Cu0.5S2,0.95682126,
Cr0.5Cu0.5O10,0.95682126,
Cr0.5Cu0.5O5,0.95682126,
Cr0.5Cu0.5O7,0.95682126,
Cr0.5Nb0.5N,0.9579897,
Cr0.1Co0.9O,0.95937485,
Cr0.2Mo0.8O6,0.959727,
Cr0.1Mo0.9O8,0.959727,
Cr0.1Mo0.9O9,0.959727,
Cr0.1Mo0.9O6,0.959727,
Cr0.2Mo0.8O5,0.959727,
Cr0.2Mo0.8O9,0.959727,
Cr0.1Mo0.9O7,0.959727,
Cr0.1Mo0.9O10,0.959727,
Cr0.1Mo0.9S2,0.959727,
Cr0.2Mo0.8O8,0.959727,
Cr0.2Mo0.8O7,0.959727,
Cr0.2Mo0.8S2,0.959727,
Cr0.2Mo0.8O10,0.959727,
Cr0.1Mo0.9O5,0.959727,
Cr0.5Sc0.5N,0.95990324,
Cr0.1Sc0.9N,0.95990324,
Co0.1Sc0.9N,0.95990324,
Ni0.1Sc0.9N,0.95990324,
Ni0.2Sc0.8N,0.95990324,
Cr0.2Sc0.8N,0.95990324,
Co0.2Sc0.8N,0.95990324,
Mn0.3Zr2.7O7,0.9600134,
Mn0.6Zr2.4O5,0.9600134,
Mn0.3Zr2.7O4,0.9600134,
Mn0.6Zr2.4O7,0.9600134,
Mn0.3Zr2.7O5,0.9600134,
Mn0.3Zr2.7O8,0.9600134,
Zr3O10,0.9600134,
Mn0.6Zr2.4O4,0.9600134,
Zr3O8,0.9600134,
Zr3O5,0.9600134,
Mn0.6Zr2.4O10,0.9600134,
Fe0.3Zr2.7O4,0.9600134,
Zr3O4,0.9600134,
Fe0.3Zr2.7O5,0.9600134,
Fe0.3Zr2.7O7,0.9600134,
Fe0.3Zr2.7O8,0.9600134,
Fe0.3Zr2.7O10,0.9600134,
Zr3O7,0.9600134,
Mn0.6Zr2.4O8,0.9600134,
Mn0.3Zr2.7O10,0.9600134,
Fe0.5Mo0.5N,0.96009934,
CrReO3,0.96012133,
Ni0.5Ti0.5O2,0.96025795,
Ni0.5Ti0.5O3,0.96025795,
CrO,0.96157163,
Fe0.1Cr0.9O,0.96157163,
Co0.1Cr0.9O,0.96157163,
MnAuN,0.96201783,
W3O4,0.96225125,
Fe1.5Sc1.5N2,0.9624734,
Co1.5Sc1.5N2,0.9624734,
Ni0.3W2.7O5,0.9626778,
Ni0.6W2.4O10,0.9626778,
Cr1.5Os1.5O5,0.9626778,
Ni0.3W2.7O10,0.9626778,
Ni0.6W2.4O8,0.9626778,
Ni0.3W2.7O7,0.9626778,
Ni0.6W2.4O5,0.9626778,
Cr1.5Os1.5O7,0.9626778,
Cr1.5Os1.5O8,0.9626778,
Cr1.5Os1.5O10,0.9626778,
Ni0.6W2.4O7,0.9626778,
Ni0.3W2.7O8,0.9626778,
Co0.3Mn2.7N2,0.96353215,
Fe0.6Mn2.4N2,0.96353215,
Fe0.5Ag0.5N,0.96354795,
Co0.5Ce4.5O7,0.9637196,
Co0.5Ce4.5O8,0.9637196,
Fe0.6La5.4O7,0.9637196,
Co0.5Ce4.5O6,0.9637196,
Co0.5Ce4.5O9,0.9637196,
Mn0.9Y8.1O10,0.9637196,
MnTaO3,0.9640013,
CoIrO7,0.96408844,
CoIrO5,0.96408844,
CrIrO9,0.96408844,
CrIrO5,0.96408844,
CrIrO7,0.96408844,
CoIrO9,0.96408844,
Cr0.5Ru0.5N,0.9648411,
Fe1.5Ti1.5N2,0.96557367,
Co0.6Ti2.4N2,0.96557367,
Ni0.6Ag2.4O5,0.96583015,
Ni0.3Rh2.7O5,0.96583015,
Mn0.3Ag2.7O10,0.96583015,
Mn0.6Ag2.4O10,0.96583015,
Ni0.6Rh2.4O5,0.96583015,
Ni1.5W1.5O7,0.96583015,
Ni0.3Rh2.7O7,0.96583015,
Mn0.6Ag2.4O8,0.96583015,
Ni0.6Rh2.4O7,0.96583015,
Ni0.3Rh2.7O8,0.96583015,
Ni1.5Ir1.5O5,0.96583015,
Ni1.5Ir1.5O7,0.96583015,
Ni0.6Rh2.4O8,0.96583015,
Ni1.5Ir1.5O8,0.96583015,
Ni1.5Ir1.5O10,0.96583015,
Ni1.5W1.5O5,0.96583015,
Ni1.5W1.5O8,0.96583015,
Mn0.3Ag2.7O8,0.96583015,
Mn0.6Ag2.4O7,0.96583015,
Ni0.6Ag2.4O7,0.96583015,
Ni0.3Ag2.7O8,0.96583015,
Ni0.6Ag2.4O8,0.96583015,
Ni0.3Ag2.7O10,0.96583015,
Ni0.6Ag2.4O10,0.96583015,
Ni0.3Rh2.7O10,0.96583015,
Ni0.3Ag2.7O5,0.96583015,
Mn0.6Au2.4O8,0.96583015,
Ni1.5W1.5O10,0.96583015,
Ni0.3Ag2.7O7,0.96583015,
Mn0.3Ag2.7O5,0.96583015,
Ag3O7,0.96583015,
Au3O5,0.96583015,
Au3O7,0.96583015,
Mn0.6Ag2.4O5,0.96583015,
Au3O8,0.96583015,
Au3O10,0.96583015,
Mn0.3Ag2.7O7,0.96583015,
Ag3O8,0.96583015,
Ag3O10,0.96583015,
Ag3O5,0.96583015,
Ni0.6Rh2.4O10,0.96583015,
Fe1.5Au1.5O5,0.96583015,
Cr0.3Ag2.7O5,0.96583015,
Cr0.3Au2.7O7,0.96583015,
Cr1.5Au1.5O5,0.96583015,
Ni1.5Os1.5O8,0.96583015,
Ni1.5Os1.5O7,0.96583015,
Mn1.5Au1.5O8,0.96583015,
Cr0.6Au2.4O5,0.96583015,
Cr0.3Au2.7O5,0.96583015,
Cr0.6Au2.4O7,0.96583015,
Co0.6Ag2.4O10,0.96583015,
Co0.3Ag2.7O7,0.96583015,
Co0.3Au2.7O5,0.96583015,
Ni0.3Au2.7O5,0.96583015,
Ni0.6Au2.4O5,0.96583015,
Co0.6Ag2.4O5,0.96583015,
Co0.3Ag2.7O5,0.96583015,
Ni0.3Au2.7O7,0.96583015,
Co0.6Ag2.4O7,0.96583015,
Co0.3Ag2.7O10,0.96583015,
Cr1.5Au1.5O7,0.96583015,
Cr0.3Au2.7O8,0.96583015,
Co1.5Au1.5O7,0.96583015,
Cr1.5Au1.5O10,0.96583015,
Co1.5Au1.5O5,0.96583015,
Co0.6Au2.4O5,0.96583015,
Co0.3Au2.7O8,0.96583015,
Co0.6Au2.4O8,0.96583015,
Ni1.5Os1.5O10,0.96583015,
Co1.5Au1.5O8,0.96583015,
Co0.3Au2.7O10,0.96583015,
Cr0.6Au2.4O10,0.96583015,
Co0.6Au2.4O10,0.96583015,
Co1.5Au1.5O10,0.96583015,
Cr0.3Au2.7O10,0.96583015,
Co0.3Ag2.7O8,0.96583015,
Co0.6Ag2.4O8,0.96583015,
Cr1.5Au1.5O8,0.96583015,
Cr0.6Au2.4O8,0.96583015,
Ni0.6Au2.4O7,0.96583015,
Co0.6Au2.4O7,0.96583015,
Fe0.6Ag2.4O5,0.96583015,
Ni0.6Au2.4O8,0.96583015,
Fe0.3Au2.7O10,0.96583015,
Fe1.5Au1.5O8,0.96583015,
Fe0.6Au2.4O8,0.96583015,
Fe0.6Au2.4O5,0.96583015,
Cr0.6Ag2.4O5,0.96583015,
Fe0.3Au2.7O8,0.96583015,
Cr0.3Ag2.7O7,0.96583015,
Cr0.6Ag2.4O7,0.96583015,
Cr0.3Ag2.7O8,0.96583015,
Cr0.6Ag2.4O8,0.96583015,
Cr0.3Ag2.7O10,0.96583015,
Cr0.6Ag2.4O10,0.96583015,
Mn0.6Au2.4O10,0.96583015,
Fe1.5Au1.5O7,0.96583015,
Fe0.6Au2.4O7,0.96583015,
Mn0.3Au2.7O10,0.96583015,
Fe0.3Au2.7O7,0.96583015,
Mn1.5Au1.5O10,0.96583015,
Ni0.3Au2.7O8,0.96583015,
Fe0.3Ag2.7O10,0.96583015,
Fe0.6Ag2.4O8,0.96583015,
Fe0.3Au2.7O5,0.96583015,
Ni0.3Au2.7O10,0.96583015,
Ni0.6Au2.4O10,0.96583015,
Fe0.3Ag2.7O7,0.96583015,
Fe0.6Ag2.4O7,0.96583015,
Fe0.3Ag2.7O8,0.96583015,
Mn0.3Au2.7O5,0.96583015,
Mn0.6Au2.4O5,0.96583015,
Fe0.3Ag2.7O5,0.96583015,
Mn1.5Au1.5O5,0.96583015,
Fe1.5Au1.5O10,0.96583015,
Mn0.3Au2.7O7,0.96583015,
Fe0.6Ag2.4O10,0.96583015,
Fe0.6Au2.4O10,0.96583015,
Mn0.6Au2.4O7,0.96583015,
Mn1.5Au1.5O7,0.96583015,
Mn0.3Au2.7O8,0.96583015,
Ni1.5Os1.5O5,0.96583015,
Co0.3Au2.7O7,0.96583015,
Cr0.5Mn0.5O,0.9670993,
Mn0.5Cr0.5O,0.9670993,
Cr0.2La1.8N,0.96754533,
Co0.2La1.8N,0.96754533,
Ni0.2La1.8N,0.96754533,
Cr0.2Ce1.8N,0.96754533,
Co0.2Ce1.8N,0.96754533,
Ni0.2Ce1.8N,0.96754533,
Cr0.5Cu0.5O,0.9678706,
Cr0.5Mo0.5O3,0.9680227,
Cr0.5Mo0.5O2,0.9680227,
Mn0.1V0.9N,0.96814764,
Fe0.1V0.9N,0.96814764,
Co0.1V0.9N,0.96814764,
Ni0.1V0.9N,0.96814764,
Cr0.1V0.9N,0.96814764,
Ni0.2V0.8N,0.96814764,
Co0.2V0.8N,0.96814764,
Mn0.5V0.5N,0.96814764,
Fe0.2V0.8N,0.96814764,
Mn0.2V0.8N,0.96814764,
Ni0.5Sc0.5N,0.96814764,
Cr0.5Ti0.5N,0.96814764,
Ni0.2Ti0.8N,0.96814764,
Cr0.5V0.5N,0.96814764,
Cr0.2V0.8N,0.96814764,
Ni0.2Cr0.8O,0.96827984,
Ni0.1Cr0.9O,0.96827984,
Ni0.6W2.4O4,0.9687195,
Cr1.5Os1.5O4,0.9687195,
Ni0.3W2.7O4,0.9687195,
CrReO9,0.96939284,
CrReO5,0.96939284,
CrReO7,0.96939284,
Ni0.5Ti0.5S2,0.96952945,
Ni0.5Ti0.5O10,0.96952945,
Ni0.5Ti0.5O9,0.96952945,
Ni0.5Ti0.5O8,0.96952945,
Ni0.5Ti0.5O7,0.96952945,
Ni0.5Ti0.5O6,0.96952945,
Ni0.5Ti0.5O5,0.96952945,
Ni0.5Ti0.5O4,0.96952945,
Cr0.5Y0.5N,0.9700733,
Fe0.5Y0.5N,0.9700733,
Co0.5Y0.5N,0.9700733,
CoIrO3,0.97013015,
CrIrO3,0.97013015,
Cr0.5Ag0.5O4,0.9705184,
Cr0.5Ag0.5O3,0.9705184,
Mn0.1Cr0.9O,0.9714428,
Mn0.2Cr0.8O,0.9714428,
Ni0.3Au2.7O4,0.97187185,
Fe0.6Au2.4O4,0.97187185,
Cr0.6Ag2.4O4,0.97187185,
Cr0.3Ag2.7O4,0.97187185,
Fe1.5Au1.5O4,0.97187185,
Fe0.3Ag2.7O4,0.97187185,
Ni0.6Au2.4O4,0.97187185,
Cr0.3Au2.7O4,0.97187185,
Cr0.6Au2.4O4,0.97187185,
Cr1.5Au1.5O4,0.97187185,
Co1.5Au1.5O4,0.97187185,
Co0.6Au2.4O4,0.97187185,
Co0.6Ag2.4O4,0.97187185,
Co0.3Ag2.7O4,0.97187185,
Co0.3Au2.7O4,0.97187185,
Ni1.5W1.5O4,0.97187185,
Au3O4,0.97187185,
Fe0.6Ag2.4O4,0.97187185,
Ni0.6Rh2.4O4,0.97187185,
Ni1.5Os1.5O4,0.97187185,
Mn1.5Au1.5O4,0.97187185,
Mn0.3Ag2.7O4,0.97187185,
Ni0.3Rh2.7O4,0.97187185,
Ni1.5Ir1.5O4,0.97187185,
Ag3O4,0.97187185,
Mn0.6Ag2.4O4,0.97187185,
Ni0.3Ag2.7O4,0.97187185,
Ni0.6Ag2.4O4,0.97187185,
Fe0.3Au2.7O4,0.97187185,
Mn0.6Au2.4O4,0.97187185,
Mn0.3Au2.7O4,0.97187185,
Co0.2Ti0.8N,0.9729391,
TiN,0.9729391,
Cr0.2Ti0.8N,0.9729391,
Fe0.2Ti0.8N,0.9729391,
Mn0.2Ti0.8N,0.9729391,
Cr0.1Ti0.9N,0.9729391,
Mn0.1Ti0.9N,0.9729391,
Fe0.1Ti0.9N,0.9729391,
Co0.1Ti0.9N,0.9729391,
Ni0.1Ti0.9N,0.9729391,
MnTaO9,0.9732728,
MnTaO7,0.9732728,
MnTaO5,0.9732728,
Fe0.3Co2.7N2,0.9732836,
Co3N2,0.9732836,
Ni0.3Co2.7N2,0.9732836,
Cr0.3Co2.7N2,0.9732836,
Fe0.6Ce5.4O7,0.9733356,
Mn0.9La8.1O10,0.9733356,
Mn0.8La7.2O9,0.9733356,
CrCe4.0O6,0.9733356,
CrCe4.0O7,0.9733356,
CrCe4.0O8,0.9733356,
CrCe4.0O9,0.9733356,
La8O9,0.9733356,
Cr0.6Ce5.4O7,0.9733356,
La9O10,0.9733356,
Ni0.5La4.5O6,0.9733356,
Cr0.7Ce6.3O9,0.9733356,
Ni0.5La4.5O9,0.9733356,
Cr0.7Ce6.3O10,0.9733356,
Ni0.5La4.5O7,0.9733356,
Ni0.5La4.5O8,0.9733356,
Cr0.7Ce6.3O8,0.9733356,
CrLa4.0O9,0.9733356,
CrLa4.0O8,0.9733356,
CrLa4.0O7,0.9733356,
CrLa4.0O6,0.9733356,
Cr0.6La5.4O7,0.9733356,
Y8O9,0.9733356,
Zr6O7,0.9733356,
Mn0.3Zr2.7N2,0.97349167,
Zr3N2,0.97349167,
Fe0.3Zr2.7N2,0.97349167,
Mn0.6Zr2.4N2,0.97349167,
Mn0.4La1.6O3,0.9750821,
Fe0.4La1.6O3,0.9750821,
Cr0.5Ag0.5O9,0.9751822,
Cr0.5Ag0.5O6,0.9751822,
Cr0.5Ag0.5O10,0.9751822,
Cr0.5Ag0.5O5,0.9751822,
Cr0.5Ag0.5S2,0.9751822,
Cr0.5Ag0.5O7,0.9751822,
Cr0.5Ag0.5O8,0.9751822,
CoZnN,0.9758261,
Fe0.4Pd1.6N,0.9758261,
CoCdN,0.9758261,
FePdN,0.9758261,
Mn0.4Pd1.6N,0.9758261,
Cr0.5Mo0.5O9,0.9772942,
Cr0.5Mo0.5O5,0.9772942,
Cr0.5Mo0.5O4,0.9772942,
Cr0.5Mo0.5S2,0.9772942,
Cr0.5Mo0.5O6,0.9772942,
Cr0.5Mo0.5O8,0.9772942,
Cr0.5Mo0.5O10,0.9772942,
Cr0.5Mo0.5O7,0.9772942,
Ni0.5Rh0.5N,0.9778339,
Ni0.5Ag0.5N,0.9778339,
Ni0.3Mn2.7N2,0.9815713,
Co0.6Mn2.4N2,0.9815713,
Ni1.5Ce1.5O7,0.9827995,
Ni1.5Ce1.5O8,0.9827995,
Ni1.5Ce1.5O10,0.9827995,
Ni1.5La1.5O10,0.9827995,
Ni1.5Ce1.5O5,0.9827995,
Nb3O10,0.9827995,
Ni1.5La1.5O5,0.9827995,
Ni1.5La1.5O7,0.9827995,
Ni1.5La1.5O8,0.9827995,
Nb3O7,0.9827995,
Nb3O8,0.9827995,
Nb3O5,0.9827995,
Mn0.5Zr0.5N,0.983109,
Fe0.4La1.6O5,0.9843536,
Mn0.4La1.6O9,0.9843536,
Mn0.4La1.6O7,0.9843536,
Mn0.4La1.6O5,0.9843536,
Fe0.4La1.6O7,0.9843536,
Fe0.4La1.6O9,0.9843536,
Mn0.2Ir0.8N,0.98463804,
Cr0.2Ir0.8N,0.98463804,
Fe0.2Ir0.8N,0.98463804,
Mn0.1Ir0.9N,0.98463804,
Mn1.5Cr1.5N2,0.98499465,
Cr1.5Mn1.5N2,0.98499465,
Cr1.5Sc1.5N2,0.98499465,
Ce9O10,0.9859649,
Cr0.2Co0.8O3,0.9862687,
Cr0.2Ru0.8N,0.98634905,
Ni0.1Rh0.9N,0.98768413,
Ni0.5Ti0.5O,0.9880568,
Cr0.6Ti2.4N2,0.9880949,
Fe0.6Ti2.4N2,0.9880949,
Mn1.8Ce7.2O10,0.988313,
Mn0.4Ce1.6O3,0.98845583,
Fe0.4Ce1.6O3,0.98845583,
Ni1.5Ce1.5O4,0.9888412,
