compound,overpotential,
Mn0.4Fe3.6O9,1.3977479,
Cr0.4Fe3.6O7,1.3977479,
Fe2.0Mn2.0O7,1.3977479,
Co2.0Ti2.0O5,1.3977479,
Cr0.8Fe3.2O7,1.3977479,
Cr2.0Fe2.0O7,1.3977479,
Cr0.4Fe3.6O9,1.3977479,
Mn0.8Co3.2O5,1.3977479,
Mn2.0Co2.0O5,1.3977479,
Mn0.8Co3.2O7,1.3977479,
Mn2.0Co2.0O7,1.3977479,
Mn0.8Co3.2O9,1.3977479,
Mn2.0Co2.0O9,1.3977479,
Cr0.8Fe3.2O9,1.3977479,
Cr2.0Fe2.0O9,1.3977479,
Fe2.0V2.0O7,1.3977479,
CrFe4.0O6,1.3977479,
Cr2.5Fe2.5O6,1.3977479,
Co0.8Mn3.2O7,1.3977479,
Co2.0Mn2.0O7,1.3977479,
Co0.8Mn3.2O9,1.3977479,
Cr2.5Fe2.5O9,1.3977479,
CrFe4.0O9,1.3977479,
Co2.0Mn2.0O9,1.3977479,
Mn0.8Cr3.2O7,1.3977479,
Co2.0Mn2.0O5,1.3977479,
Cr2.5Fe2.5O8,1.3977479,
Co0.8Mn3.2O5,1.3977479,
CrFe4.0O8,1.3977479,
Fe2.0V2.0O5,1.3977479,
Cr2.5Fe2.5O7,1.3977479,
CrFe4.0O7,1.3977479,
MnV4.0O9,1.3977479,
Cr0.8Fe3.2O5,1.3977479,
Cr2.0Fe2.0O5,1.3977479,
MnV4.0O8,1.3977479,
Fe2.0V2.0O9,1.3977479,
Ni0.4Fe3.6O7,1.3977479,
Cr2.5Mn2.5O6,1.3977479,
NiTi4.0O8,1.3977479,
Ni0.8Fe3.2O5,1.3977479,
Cr2.0Mn2.0O9,1.3977479,
Co2.5Ti2.5O9,1.3977479,
Ni0.4Fe3.6O5,1.3977479,
Mn0.4Fe3.6O5,1.3977479,
Mn0.8Fe3.2O5,1.3977479,
Mn2.0Fe2.0O5,1.3977479,
Mn0.4Fe3.6O7,1.3977479,
Mn0.8Fe3.2O7,1.3977479,
Mn2.0Fe2.0O7,1.3977479,
Cr2.0Mn2.0O7,1.3977479,
Ni0.8Fe3.2O7,1.3977479,
Cr2.5Mn2.5O7,1.3977479,
Cr2.5Mn2.5O8,1.3977479,
Mn2.5Cr2.5O8,1.3977479,
Fe2.0Mn2.0O5,1.3977479,
MnV4.0O7,1.3977479,
Fe2.5Cr2.5O9,1.3977479,
Mn2.5Cr2.5O7,1.3977479,
MnV4.0O6,1.3977479,
NiTi4.0O9,1.3977479,
Fe2.5V2.5O9,1.3977479,
Cr2.0Zn2.0O9,1.3977479,
Cr2.0Zn2.0O7,1.3977479,
Fe2.5Cr2.5O8,1.3977479,
Cr2.0Zn2.0O5,1.3977479,
Cr2.5Mn2.5O9,1.3977479,
Cr0.4Fe3.6O5,1.3977479,
Cr0.6Mn2.4N2,1.398105,
Fe0.3Mn2.7N2,1.398105,
Mn3N2,1.398105,
Cr0.3Mn2.7N2,1.398105,
Ni0.4Mn3.6O9,1.3982716,
Ni0.5Mn4.5O8,1.3982716,
Ni0.5Mn4.5O9,1.3982716,
Cr0.5Mn4.5O9,1.3982716,
Cr0.5Mn4.5O8,1.3982716,
Cr0.5Mn4.5O7,1.3982716,
Co0.4Mn3.6O7,1.3982716,
Co0.4Mn3.6O9,1.3982716,
Cr0.5Mn4.5O6,1.3982716,
Co0.4Mn3.6O5,1.3982716,
Cr0.4Mn3.6O7,1.3982716,
Cr0.4Mn3.6O5,1.3982716,
Ni0.4Mn3.6O5,1.3982716,
Ni0.4Mn3.6O7,1.3982716,
Ni0.5Mn4.5O6,1.3982716,
Ni0.5Mn4.5O7,1.3982716,
Cr0.4Mn3.6O9,1.3982716,
Co0.6Mo2.4O7,1.3990866,
Fe1.5Ru1.5O5,1.3990866,
Co1.5Mo1.5O10,1.3990866,
Co1.5Mo1.5O8,1.3990866,
Co0.6Mo2.4O8,1.3990866,
Co1.5Mo1.5O7,1.3990866,
Co1.5Mo1.5O5,1.3990866,
Fe1.5Mo1.5O5,1.3990866,
Fe1.5Mo1.5O10,1.3990866,
Fe0.6Mo2.4O10,1.3990866,
Fe1.5Mo1.5O8,1.3990866,
Fe0.6Mo2.4O8,1.3990866,
Fe1.5Mo1.5O7,1.3990866,
Fe0.6Mo2.4O7,1.3990866,
Fe1.5Ru1.5O7,1.3990866,
Fe0.6Mo2.4O5,1.3990866,
Co0.6Mo2.4O5,1.3990866,
Fe1.5Ru1.5O8,1.3990866,
Mn1.5Rh1.5O8,1.3990866,
Mn1.5Rh1.5O5,1.3990866,
Co1.5Pd1.5O10,1.3990866,
Co1.5Pd1.5O8,1.3990866,
Co1.5Pd1.5O7,1.3990866,
Co1.5Pd1.5O5,1.3990866,
Fe1.5Pd1.5O10,1.3990866,
Fe1.5Pd1.5O8,1.3990866,
Fe1.5Pd1.5O7,1.3990866,
Fe1.5Pd1.5O5,1.3990866,
Mn1.5Pd1.5O10,1.3990866,
Mn1.5Pd1.5O8,1.3990866,
Fe1.5Ru1.5O10,1.3990866,
Mn1.5Pd1.5O7,1.3990866,
Cr1.5Pd1.5O10,1.3990866,
Cr1.5Pd1.5O8,1.3990866,
Cr1.5Pd1.5O7,1.3990866,
Cr1.5Pd1.5O5,1.3990866,
Fe1.5Rh1.5O10,1.3990866,
Fe1.5Rh1.5O8,1.3990866,
Fe1.5Rh1.5O7,1.3990866,
Fe1.5Rh1.5O5,1.3990866,
Mn1.5Rh1.5O10,1.3990866,
Mn1.5Rh1.5O7,1.3990866,
Mn1.5Pd1.5O5,1.3990866,
Co0.6Mo2.4O10,1.3990866,
Fe0.5Nb0.5N,1.3994286,
ScO,1.400106,
Fe0.1Sc0.9O,1.400106,
Mn0.5Sc0.5O,1.400106,
Mn0.2Sc0.8O,1.400106,
Mn0.1Sc0.9O,1.400106,
Fe0.2Sc0.8O,1.400106,
CoIrN,1.400208,
CrIrN,1.400208,
MnReO9,1.4019434,
MnHfO9,1.4019434,
MnHfO7,1.4019434,
MnReO7,1.4019434,
MnReO5,1.4019434,
MnHfO5,1.4019434,
Cr0.3Ti2.7N2,1.4020259,
Mn0.4Ti1.6O9,1.4030328,
Mn0.4Ti1.6O7,1.4030328,
Mn0.4Ti1.6O5,1.4030328,
Mn0.5Re0.5O2,1.4035928,
Co0.8Zn3.2O9,1.404216,
Cr0.8Zn3.2O7,1.404216,
Cr0.8Zn3.2O9,1.404216,
Co0.8Zn3.2O7,1.404216,
Co0.4Zn3.6O9,1.404216,
Cr0.8Zn3.2O5,1.404216,
Co0.8Zn3.2O5,1.404216,
Co0.4Zn3.6O5,1.404216,
Co0.4Zn3.6O7,1.404216,
FeHfO3,1.404256,
Mn0.5Re0.5O9,1.4046872,
Mn0.5Re0.5O10,1.4046872,
Mn0.5Re0.5O6,1.4046872,
Mn0.5Re0.5O7,1.4046872,
Mn0.5Re0.5O5,1.4046872,
Mn0.5Re0.5O4,1.4046872,
Mn0.5Re0.5O8,1.4046872,
Ni0.3Sc2.7O7,1.4049143,
Ni0.3Sc2.7O10,1.4049143,
Ni0.3Sc2.7O4,1.4049143,
Ni0.3Sc2.7O5,1.4049143,
Ni0.3Sc2.7O8,1.4049143,
Fe0.6Mn2.4O10,1.406061,
Co0.3Mn2.7O8,1.406061,
Co0.3Mn2.7O4,1.406061,
Fe0.6Mn2.4O8,1.406061,
Co0.3Mn2.7O5,1.406061,
Co0.3Mn2.7O10,1.406061,
Fe0.6Mn2.4O7,1.406061,
Fe0.6Mn2.4O4,1.406061,
Fe0.6Mn2.4O5,1.406061,
Co0.3Mn2.7O7,1.406061,
MnTi4.0O8,1.4064968,
MnTi4.0O6,1.4064968,
MnTi4.0O9,1.4064968,
MnTi4.0O7,1.4064968,
Co0.6V2.4N2,1.4066653,
Co0.6Cr2.4N2,1.4066653,
Cr0.6V2.4N2,1.4066653,
Mn0.3Cr2.7N2,1.4066653,
Fe0.3V2.7N2,1.4066653,
Fe0.6V2.4N2,1.4066653,
Fe0.3Cr2.7N2,1.4066653,
Co0.3Cr2.7N2,1.4066653,
Ni0.3Cr2.7N2,1.4066653,
Mn0.6Cr2.4N2,1.4066653,
Ni0.3V2.7N2,1.4066653,
Co0.3V2.7N2,1.4066653,
Ni0.6V2.4N2,1.4066653,
Cr1.5Ti1.5N2,1.4066653,
Cr1.5V1.5N2,1.4066653,
Ni1.5Sc1.5N2,1.4066653,
Cr3N2,1.4066653,
Cr0.3V2.7N2,1.4066653,
Fe0.6Cr2.4N2,1.4066653,
Fe1.5Cd1.5O4,1.4086844,
Mn0.2Re0.8O3,1.4089566,
Cr0.1Re0.9O3,1.4089566,
Mn0.1Re0.9O3,1.4089566,
Cr0.2Cu0.8N,1.4096373,
Cr0.1Cu0.9N,1.4096373,
Ni0.5Ag0.5N,1.4096373,
Ni0.5Rh0.5N,1.4096373,
Cr0.8Mn3.2O9,1.4098555,
CrMn4.0O6,1.4098555,
Cr0.8Mn3.2O7,1.4098555,
CrMn4.0O7,1.4098555,
CrMn4.0O8,1.4098555,
Cr0.8Mn3.2O5,1.4098555,
CrMn4.0O9,1.4098555,
CoCdN,1.4098561,
CoZnN,1.4098561,
Mn0.4Pd1.6N,1.4098561,
Fe0.4Pd1.6N,1.4098561,
FePdN,1.4098561,
Fe0.3Mo2.7O4,1.4114898,
Cr0.3Zr2.7N2,1.4118855,
Fe0.5Hf0.5O,1.4118978,
Ni0.1Re0.9O3,1.4123293,
Co0.2Re0.8O3,1.4123293,
Mn0.5Ti0.5O,1.4126052,
Fe1.5Nb1.5O4,1.4128286,
Mn0.6Mo2.4O4,1.4128286,
Mn1.5Mo1.5O4,1.4128286,
Co0.2Rh0.8N,1.4129301,
Co0.1Rh0.9N,1.4129301,
Fe0.1Rh0.9N,1.4129301,
FeHfO9,1.4135275,
FeHfO7,1.4135275,
FeHfO5,1.4135275,
Fe0.1Mo0.9O2,1.413903,
Mn2.0V2.0O7,1.414315,
Mn2.0V2.0O9,1.414315,
Mn2.0V2.0O5,1.414315,
Mn1.5Zn1.5O4,1.4151353,
Sc6O7,1.4166228,
Mn0.2Re0.8O2,1.4171338,
Cr0.1Re0.9O2,1.4171338,
Mn0.1Re0.9O2,1.4171338,
Fe1.5Ag1.5O4,1.4176921,
Cr1.5Cd1.5O4,1.4176921,
Co1.5Cd1.5O4,1.4176921,
Mn1.5Ag1.5O4,1.4176921,
Ni1.5Cd1.5O4,1.4176921,
Mn0.2Re0.8O6,1.4182281,
Mn0.1Re0.9O6,1.4182281,
Cr0.1Re0.9O10,1.4182281,
Mn0.2Re0.8O10,1.4182281,
Mn0.1Re0.9O4,1.4182281,
Mn0.2Re0.8O7,1.4182281,
Mn0.1Re0.9O8,1.4182281,
Mn0.2Re0.8O8,1.4182281,
Mn0.1Re0.9O9,1.4182281,
Mn0.2Re0.8O9,1.4182281,
Mn0.1Re0.9O10,1.4182281,
Mn0.2Re0.8O4,1.4182281,
Mn0.1Re0.9O7,1.4182281,
Mn0.2Re0.8O5,1.4182281,
Cr0.1Re0.9O8,1.4182281,
Cr0.1Re0.9O7,1.4182281,
Cr0.1Re0.9O6,1.4182281,
Cr0.1Re0.9O9,1.4182281,
Cr0.1Re0.9O5,1.4182281,
Cr0.1Re0.9O4,1.4182281,
Mn0.1Re0.9O5,1.4182281,
Mn0.5Ta0.5O3,1.4182463,
Fe0.5Ir0.5N,1.4184386,
Co0.5W0.5N,1.4184386,
Co0.6Sc2.4N2,1.418751,
Fe1.5Cd1.5O5,1.4190981,
Fe1.5Cd1.5O10,1.4190981,
Fe1.5Cd1.5O7,1.4190981,
Fe1.5Cd1.5O8,1.4190981,
RhN,1.4194876,
Ni0.1Rh0.9N,1.4194876,
Mn0.1Rh0.9N,1.4194876,
Co1.5Nb1.5O4,1.4199132,
Ni0.6Co2.4N2,1.4201705,
Co0.2Re0.8O2,1.4205065,
Ni0.1Re0.9O2,1.4205065,
Mn0.4Ta1.6O3,1.4210521,
FeV4.0O7,1.4211,
Fe0.8Cr3.2O9,1.4211,
Fe0.8Cr3.2O7,1.4211,
FeV4.0O9,1.4211,
Fe0.8Cr3.2O5,1.4211,
FeV4.0O8,1.4211,
FeV4.0O6,1.4211,
Co0.6Y2.4O8,1.4213741,
Co0.6Y2.4O7,1.4213741,
Co0.6Y2.4O5,1.4213741,
Co0.6Y2.4O4,1.4213741,
Co0.6Y2.4O10,1.4213741,
Ni0.1Re0.9O6,1.4216008,
Co0.2Re0.8O5,1.4216008,
Ni0.1Re0.9O8,1.4216008,
Ni0.1Re0.9O5,1.4216008,
Co0.2Re0.8O7,1.4216008,
Co0.2Re0.8O8,1.4216008,
Co0.2Re0.8O6,1.4216008,
Ni0.1Re0.9O4,1.4216008,
Co0.2Re0.8O9,1.4216008,
Ni0.1Re0.9O7,1.4216008,
Co0.2Re0.8O10,1.4216008,
Ni0.1Re0.9O9,1.4216008,
Ni0.1Re0.9O10,1.4216008,
Co0.2Re0.8O4,1.4216008,
Cr0.2Rh0.8N,1.4216422,
Ni0.1Zn0.9O3,1.4217402,
ZnO3,1.4217402,
Cr0.1Zn0.9O3,1.4217402,
Co0.1Zn0.9O3,1.4217402,
Mn0.1Zn0.9O3,1.4217402,
Fe0.1Zn0.9O3,1.4217402,
Fe0.2Zn0.8O3,1.4217402,
Co0.2Zn0.8O3,1.4217402,
Co0.5Ti4.5O9,1.4219036,
Cr2.5Sc2.5O9,1.4219036,
Co0.5Sc4.5O9,1.4219036,
Cr2.5Sc2.5O8,1.4219036,
Fe0.5Ti4.5O6,1.4219036,
FeTi4.0O6,1.4219036,
CoSc4.0O9,1.4219036,
Ni0.5Ti4.5O9,1.4219036,
NiSc4.0O6,1.4219036,
NiSc4.0O7,1.4219036,
Fe0.4V3.6O5,1.4219036,
Fe0.8V3.2O5,1.4219036,
CoTi4.0O9,1.4219036,
Fe0.4V3.6O7,1.4219036,
Ni0.5Ti4.5O8,1.4219036,
Fe0.3Mo2.7O10,1.4219036,
CoTi4.0O7,1.4219036,
Fe0.8V3.2O7,1.4219036,
Fe0.8V3.2O9,1.4219036,
CoTi4.0O8,1.4219036,
Co0.5Ti4.5O7,1.4219036,
CoTi4.0O6,1.4219036,
NiSc4.0O8,1.4219036,
Co0.5Ti4.5O6,1.4219036,
Ni0.5Ti4.5O7,1.4219036,
Fe0.4V3.6O9,1.4219036,
Fe0.3Mo2.7O8,1.4219036,
Cr2.5Ti2.5O7,1.4219036,
Co0.5Sc4.5O8,1.4219036,
CrTi4.0O7,1.4219036,
Fe0.5Ti4.5O8,1.4219036,
FeTi4.0O8,1.4219036,
CrTi4.0O8,1.4219036,
Cr2.5Ti2.5O8,1.4219036,
Mn0.8V3.2O9,1.4219036,
Mn0.8V3.2O7,1.4219036,
Fe0.5Ti4.5O9,1.4219036,
CoSc4.0O8,1.4219036,
Mn0.8V3.2O5,1.4219036,
Cr2.5Ti2.5O9,1.4219036,
FeTi4.0O9,1.4219036,
Co0.4V3.6O5,1.4219036,
FeTi4.0O7,1.4219036,
Co0.5Ti4.5O8,1.4219036,
Co0.4V3.6O7,1.4219036,
Co0.8V3.2O7,1.4219036,
Co0.4V3.6O9,1.4219036,
Co0.8V3.2O9,1.4219036,
Cr2.5Sc2.5O6,1.4219036,
Fe2.0Sc2.0O5,1.4219036,
Fe2.0Sc2.0O7,1.4219036,
Fe2.0Sc2.0O9,1.4219036,
FeSc4.0O6,1.4219036,
FeSc4.0O7,1.4219036,
Fe0.6Sc5.4O7,1.4219036,
FeSc4.0O8,1.4219036,
FeSc4.0O9,1.4219036,
Co0.8V3.2O5,1.4219036,
Cr2.5Ti2.5O6,1.4219036,
CrTi4.0O9,1.4219036,
Fe0.5Ti4.5O7,1.4219036,
Ni0.5Ti4.5O6,1.4219036,
Fe0.3Mo2.7O7,1.4219036,
Fe0.3Mo2.7O5,1.4219036,
CoSc4.0O7,1.4219036,
CrTi4.0O6,1.4219036,
Co0.5Sc4.5O7,1.4219036,
CoSc4.0O6,1.4219036,
Co0.5Sc4.5O6,1.4219036,
NiSc4.0O9,1.4219036,
Cr2.5Sc2.5O7,1.4219036,
Mn2.5Sc2.5O9,1.4224273,
Mn0.5Sc4.5O6,1.4224273,
MnSc4.0O6,1.4224273,
MnSc4.0O8,1.4224273,
Mn2.5Sc2.5O6,1.4224273,
Mn0.5Sc4.5O7,1.4224273,
Mn2.5Sc2.5O8,1.4224273,
Mn0.5Sc4.5O8,1.4224273,
Mn0.5Sc4.5O9,1.4224273,
MnSc4.0O9,1.4224273,
MnSc4.0O7,1.4224273,
Mn2.5Sc2.5O7,1.4224273,
Fe0.5La4.5O9,1.4224504,
Fe0.5La4.5O7,1.4224504,
Fe0.5La4.5O6,1.4224504,
Fe0.5La4.5O8,1.4224504,
Mn0.6Sc5.4O7,1.4225402,
Mn0.3Mo2.7O4,1.4231955,
Mn1.5Mo1.5O8,1.4232423,
Mn1.5Mo1.5O10,1.4232423,
Mn1.5Mo1.5O7,1.4232423,
Mn0.6Mo2.4O7,1.4232423,
Mn1.5Mo1.5O5,1.4232423,
Mn0.6Mo2.4O5,1.4232423,
Mn0.6Mo2.4O10,1.4232423,
Mn0.6Mo2.4O8,1.4232423,
Fe1.5Nb1.5O8,1.4232423,
Fe1.5Nb1.5O10,1.4232423,
Fe1.5Nb1.5O7,1.4232423,
Fe1.5Nb1.5O5,1.4232423,
Ti3N2,1.4238739,
Cr0.4Zn3.6O5,1.4242276,
Cr0.4Zn3.6O7,1.4242276,
Ni0.4Zn3.6O9,1.4242276,
Ni0.4Zn3.6O7,1.4242276,
Ni0.4Zn3.6O5,1.4242276,
Cr0.4Zn3.6O9,1.4242276,
Ni0.5Sc4.5O6,1.4243952,
CrSc4.0O6,1.4243952,
Ni0.5Sc4.5O8,1.4243952,
Ni0.5Sc4.5O9,1.4243952,
Ni0.5Sc4.5O7,1.4243952,
CrSc4.0O8,1.4243952,
CrSc4.0O7,1.4243952,
Cr0.5Ti4.5O7,1.4243952,
Cr0.5Ti4.5O9,1.4243952,
Cr0.5Ti4.5O8,1.4243952,
CrSc4.0O9,1.4243952,
Cr0.5Ti4.5O6,1.4243952,
La2O3,1.42516,
La2O5,1.42516,
La2O7,1.42516,
La2O9,1.42516,
Ce2O3,1.42516,
Ce2O5,1.42516,
Ce2O7,1.42516,
Ce2O9,1.42516,
Mn1.5Zn1.5O10,1.425549,
Mn1.5Zn1.5O5,1.425549,
Mn1.5Zn1.5O7,1.425549,
Mn1.5Zn1.5O8,1.425549,
Fe0.2Ta1.8O3,1.4260452,
Fe0.3Cu2.7N2,1.4262544,
Cr1.5Ni1.5N2,1.4262544,
Ni0.6Cu2.4N2,1.4262544,
Ni1.5Cr1.5N2,1.4262544,
Ni1.5V1.5N2,1.4262544,
Cu3N2,1.4262544,
Cr1.5Cu1.5N2,1.4262544,
Co1.5Cu1.5N2,1.4262544,
Ni0.3Cu2.7N2,1.4262544,
Ni1.5Cu1.5N2,1.4262544,
Co0.6Cu2.4N2,1.4262544,
Cr0.6Cu2.4N2,1.4262544,
Fe0.6Cu2.4N2,1.4262544,
Mn0.6Cu2.4N2,1.4262544,
Cr0.3Cu2.7N2,1.4262544,
Co0.3Cu2.7N2,1.4262544,
Mn0.3Cu2.7N2,1.4262544,
Ni0.3Ti2.7N2,1.4263687,
Co0.3Ti2.7N2,1.4263687,
Mn0.5Ta0.5O2,1.4264234,
Mn0.5Re0.5S2,1.4268345,
Mn0.1Mo0.9O,1.4274908,
Cr0.1Mo0.9O,1.4274908,
Cr0.2Mo0.8O,1.4274908,
Mn0.5Ta0.5O4,1.4275178,
Mn0.5Ta0.5O5,1.4275178,
Mn0.5Ta0.5O6,1.4275178,
Mn0.5Ta0.5O7,1.4275178,
Mn0.5Ta0.5O8,1.4275178,
Mn0.5Ta0.5O9,1.4275178,
Mn0.5Ta0.5O10,1.4275178,
Mn1.8Ce7.2O10,1.4277396,
Cr0.5Ni0.5N,1.4277828,
Ni0.5Cr0.5N,1.4277828,
Cr0.5Sc4.5O7,1.4280938,
Cr0.5Sc4.5O9,1.4280938,
Cr0.5Sc4.5O6,1.4280938,
Cr0.5Sc4.5O8,1.4280938,
Ni1.5Cd1.5O10,1.4281058,
Ni1.5Cd1.5O8,1.4281058,
Ni1.5Cd1.5O7,1.4281058,
Fe1.5Ag1.5O5,1.4281058,
Fe1.5Ag1.5O7,1.4281058,
Ni1.5Cd1.5O5,1.4281058,
Fe1.5Ag1.5O8,1.4281058,
Fe1.5Ag1.5O10,1.4281058,
Cr1.5Cd1.5O10,1.4281058,
Co1.5Cd1.5O5,1.4281058,
Co1.5Cd1.5O7,1.4281058,
Mn1.5Ag1.5O5,1.4281058,
Cr1.5Cd1.5O8,1.4281058,
Mn1.5Ag1.5O10,1.4281058,
Cr1.5Cd1.5O7,1.4281058,
Cr1.5Cd1.5O5,1.4281058,
Mn1.5Ag1.5O7,1.4281058,
Co1.5Cd1.5O10,1.4281058,
Co1.5Cd1.5O8,1.4281058,
Mn1.5Ag1.5O8,1.4281058,
FePtN,1.4288005,
NiOsN,1.4288005,
MnAuN,1.4288005,
Mn0.4Co3.6O9,1.4289882,
Mn0.5V4.5O8,1.4289882,
Mn0.5V4.5O9,1.4289882,
Co2.0V2.0O9,1.4289882,
Ni2.0Mn2.0O9,1.4289882,
Mn2.0Ni2.0O7,1.4289882,
Mn2.0Ni2.0O5,1.4289882,
Co2.0V2.0O5,1.4289882,
Mn0.4Co3.6O5,1.4289882,
Mn0.4Cr3.6O5,1.4289882,
Mn0.4Cr3.6O7,1.4289882,
Mn0.4Cr3.6O9,1.4289882,
Ni2.0Mn2.0O5,1.4289882,
Co2.0V2.0O7,1.4289882,
Ni2.0Mn2.0O7,1.4289882,
Mn0.5V4.5O7,1.4289882,
Mn0.4Co3.6O7,1.4289882,
Mn2.0Ni2.0O9,1.4289882,
Mn0.5V4.5O6,1.4289882,
Fe0.5Ti0.5O,1.429219,
Fe0.1Ag0.9N,1.429758,
Co0.2Ag0.8N,1.429758,
Fe0.2Ag0.8N,1.429758,
Mn0.1Ag0.9N,1.429758,
Mn0.2Ag0.8N,1.429758,
AgN,1.429758,
Cr0.1Ag0.9N,1.429758,
Ni0.2Rh0.8N,1.429758,
Ni0.1Ag0.9N,1.429758,
Co0.1Ag0.9N,1.429758,
Ni0.2Ag0.8N,1.429758,
Cr0.3Mn2.7O10,1.4302168,
Cr0.3Mn2.7O8,1.4302168,
Cr0.3Mn2.7O7,1.4302168,
Fe0.3Mn2.7O4,1.4302168,
Mn3O4,1.4302168,
Cr0.3Mn2.7O5,1.4302168,
Mn3O7,1.4302168,
Fe0.3Mn2.7O8,1.4302168,
Fe0.3Mn2.7O7,1.4302168,
Mn3O8,1.4302168,
Fe0.3Mn2.7O10,1.4302168,
Mn3O5,1.4302168,
Fe0.3Mn2.7O5,1.4302168,
Cr0.3Mn2.7O4,1.4302168,
Mn3O10,1.4302168,
Mn0.4Ta1.6O5,1.4303236,
Mn0.4Ta1.6O9,1.4303236,
Mn0.4Ta1.6O7,1.4303236,
Co1.5Nb1.5O7,1.4303269,
Co1.5Nb1.5O8,1.4303269,
Co1.5Nb1.5O5,1.4303269,
Co1.5Nb1.5O10,1.4303269,
Cr0.1Zn0.9O,1.4307663,
Co0.1Zn0.9O,1.4307663,
Ni0.1Zn0.9O,1.4307663,
Co0.2Zn0.8O,1.4307663,
Mn0.1Zn0.9O,1.4307663,
ZnO,1.4307663,
Fe0.2Zn0.8O,1.4307663,
Fe0.1Zn0.9O,1.4307663,
Co0.1Zn0.9O4,1.4310117,
Co0.2Zn0.8O4,1.4310117,
Ni0.1Zn0.9O4,1.4310117,
Mn0.1Zn0.9O4,1.4310117,
Fe0.1Zn0.9O4,1.4310117,
ZnO4,1.4310117,
Fe0.2Zn0.8O4,1.4310117,
Cr0.1Zn0.9O4,1.4310117,
Cr0.6Y2.4O5,1.4321836,
Cr0.6Y2.4O7,1.4321836,
Cr0.6Y2.4O4,1.4321836,
Cr0.6Y2.4O8,1.4321836,
Cr0.6Y2.4O10,1.4321836,
Mn0.2Mo0.8O,1.4326677,
Mn0.3Mo2.7O8,1.4336092,
Mn0.3Mo2.7O7,1.4336092,
Mn0.3Mo2.7O5,1.4336092,
Mn0.3Mo2.7O10,1.4336092,
Zr3N2,1.4337335,
Ni0.5V0.5N,1.4339375,
Mn0.5Ti4.5O9,1.4340112,
Mn0.5Ti4.5O8,1.4340112,
Ti5O6,1.4340112,
Fe0.5Sc4.5O8,1.4340112,
Cr0.6Sc5.4O7,1.4340112,
Fe0.5Sc4.5O9,1.4340112,
Ti5O9,1.4340112,
Ti5O8,1.4340112,
Ti5O7,1.4340112,
Fe0.5Sc4.5O6,1.4340112,
Fe0.5Sc4.5O7,1.4340112,
Mn0.5Ti4.5O6,1.4340112,
Mn0.5Ti4.5O7,1.4340112,
Mn1.5Y1.5O4,1.4341329,
Mn1.5Y1.5O10,1.4341329,
Mn1.5Y1.5O8,1.4341329,
Mn1.5Y1.5O7,1.4341329,
Mn1.5Y1.5O5,1.4341329,
Co1.5Zr1.5O4,1.434208,
Ni0.6Y2.4O8,1.4342458,
Ni0.6Y2.4O10,1.4342458,
Ni0.6Y2.4O5,1.4342458,
Ni0.6Y2.4O4,1.4342458,
Ni0.6Y2.4O7,1.4342458,
Ni0.5W0.5N,1.4347143,
Mn0.1Ti0.9O,1.4354358,
Mn0.2Ti0.8O,1.4354358,
TiO,1.4354358,
Ni0.1Ti0.9O,1.4354358,
Cr0.1Ti0.9O,1.4354358,
Cr0.2Ti0.8O,1.4354358,
Co0.1Ti0.9O,1.4354358,
Fe0.2Ti0.8O,1.4354358,
Fe0.1Ti0.9O,1.4354358,
Co0.2Ti0.8O,1.4354358,
Ni2.0Zn2.0O7,1.4354564,
Ni2.0Zn2.0O9,1.4354564,
Ni2.0Zn2.0O5,1.4354564,
Co0.3Zr2.7N2,1.4362283,
Ni0.3Zr2.7N2,1.4362283,
Fe1.5Y1.5O4,1.4363834,
Mn0.6Nb2.4O4,1.4363834,
Co1.5Y1.5O4,1.4363834,
Cr0.6Mo2.4O4,1.4363834,
Cr1.5Mo1.5O4,1.4363834,
ZnN,1.4367309,
Cr0.1Zn0.9N,1.4367309,
Co0.5Zn0.5N,1.4367309,
Mn0.1Zn0.9N,1.4367309,
Co0.2Zn0.8N,1.4367309,
Fe0.1Zn0.9N,1.4367309,
Fe0.2Zn0.8N,1.4367309,
Co0.1Zn0.9N,1.4367309,
Ni0.1Zn0.9N,1.4367309,
Ni0.5Zn0.5N,1.4367309,
Ni0.2Zn0.8N,1.4367309,
Cr0.4Hf1.6O3,1.4379408,
Fe0.2Cr0.8O,1.4380294,
Co0.2Cr0.8O,1.4380294,
Ni0.2Cr0.8O,1.4380294,
Ni0.1Cr0.9O,1.4380294,
Co0.2Sc1.8N,1.438371,
Cr0.2Sc1.8N,1.438371,
Ni0.2Sc1.8N,1.438371,
Cr0.2Ti1.8N,1.438371,
Mn0.2Ti1.8N,1.438371,
Fe0.2Ti1.8N,1.438371,
Co0.2Ti1.8N,1.438371,
Mn0.2Sc1.8N,1.438371,
Sc2N,1.438371,
Fe0.2Sc1.8N,1.438371,
Mn0.4Sc1.6N,1.438371,
Cr0.4Sc1.6N,1.438371,
Fe0.4Sc1.6N,1.438371,
Co0.4Sc1.6N,1.438371,
Ti2N,1.438371,
Cr0.4Ti1.6N,1.438371,
Co0.1Cu0.9N,1.4389365,
Ni0.5Cu0.5N,1.4389365,
Co0.5Ag0.5N,1.4389365,
Mn0.1Cu0.9N,1.4389365,
Fe0.1Cu0.9N,1.4389365,
Ni0.2Cu0.8N,1.4389365,
Co0.2Cu0.8N,1.4389365,
Ni0.1Cu0.9N,1.4389365,
Mn0.2Cu0.8N,1.4389365,
