compound,overpotential,
Fe0.6Y2.4O8,1.3461335,
Fe0.6Y2.4O7,1.3461335,
Fe0.6Y2.4O5,1.3461335,
Fe0.6Y2.4O4,1.3461335,
Fe0.5Hf0.5O2,1.3472447,
Fe0.3Mo2.7O4,1.3476878,
Ni0.3Y2.7O5,1.3477781,
Ni0.3Y2.7O4,1.3477781,
Ni0.3Y2.7O8,1.3477781,
Ni0.3Y2.7O7,1.3477781,
Ni0.3Y2.7O10,1.3477781,
Mn0.6Mo2.4O4,1.3490266,
Fe1.5Nb1.5O4,1.3490266,
Mn1.5Mo1.5O4,1.3490266,
Ce4O9,1.3495862,
Y4O5,1.3495862,
Y5O9,1.3495862,
Y4O7,1.3495862,
Y5O8,1.3495862,
Y4O9,1.3495862,
La4O7,1.3495862,
La4O9,1.3495862,
La4O5,1.3495862,
Y5O7,1.3495862,
Y5O6,1.3495862,
Ce4O5,1.3495862,
Ce4O7,1.3495862,
Co0.2Cr0.8O,1.349699,
Fe0.2Cr0.8O,1.349699,
Ni0.4Hf1.6O9,1.349871,
Ni0.4Hf1.6O7,1.349871,
Co0.4Hf1.6O7,1.349871,
Ni0.4Hf1.6O5,1.349871,
Co0.4Hf1.6O5,1.349871,
Co0.4Hf1.6O9,1.349871,
Fe0.5Zr0.5N,1.3502272,
Mn0.4Zr1.6O3,1.350287,
Co0.4Re1.6O7,1.3516967,
Co0.4Re1.6O9,1.3516967,
Co0.4Re1.6O5,1.3516967,
Fe0.4Ta1.6O9,1.3516967,
Fe0.4Ta1.6O7,1.3516967,
Fe0.4Ta1.6O5,1.3516967,
Re2O5,1.3523659,
Re2O7,1.3523659,
Re2O9,1.3523659,
Mn0.2Re1.8O9,1.3523659,
Mn0.2Re1.8O5,1.3523659,
Mn0.2Re1.8O7,1.3523659,
Mn0.2Au0.8N,1.3531728,
Ni0.2Au0.8N,1.3531728,
Cr0.5Au0.5N,1.3531728,
Cr0.2Au0.8N,1.3531728,
Fe0.2Au0.8N,1.3531728,
Fe0.5Au0.5N,1.3531728,
Mn0.5Au0.5N,1.3531728,
Ni0.5Ir0.5N,1.3531728,
Ni0.1Au0.9N,1.3531728,
Co0.1Au0.9N,1.3531728,
Fe0.1Au0.9N,1.3531728,
Mn0.1Au0.9N,1.3531728,
Cr0.1Au0.9N,1.3531728,
Co0.2Au0.8N,1.3531728,
Ni0.5Au0.5N,1.3531728,
Co0.5Au0.5N,1.3531728,
Ni0.1Mo0.9O3,1.3538821,
Co0.2Mo0.8O3,1.3538821,
Co0.1Mo0.9O3,1.3538821,
Mn1.5Ag1.5O4,1.3538901,
Co1.5Cd1.5O4,1.3538901,
Cr1.5Cd1.5O4,1.3538901,
Ni1.5Cd1.5O4,1.3538901,
Fe1.5Ag1.5O4,1.3538901,
Fe0.5Re0.5N,1.3539891,
Cr0.1Mo0.9O,1.3545138,
Cr0.2Mo0.8O,1.3545138,
Co0.2Re1.8O3,1.3545328,
Fe0.4Re1.6O3,1.3545328,
Fe0.2Re1.8O3,1.3545328,
Ni0.2Re1.8O3,1.3545328,
Cr0.2Re1.8O3,1.3545328,
Cr0.4Re1.6O3,1.3545328,
Cr0.5Fe0.5O,1.3557807,
Fe0.5Cr0.5O,1.3557807,
Co1.5Nb1.5O4,1.3561112,
Fe0.5Hf0.5S2,1.3565162,
Ni0.3Sc2.7O4,1.3571881,
Ni0.3Sc2.7O5,1.3571881,
Ni0.3Sc2.7O7,1.3571881,
Ni0.3Sc2.7O8,1.3571881,
Ni0.3Sc2.7O10,1.3571881,
FeV4.0O6,1.357298,
Fe0.8Cr3.2O5,1.357298,
FeV4.0O8,1.357298,
FeV4.0O7,1.357298,
Fe0.8Cr3.2O7,1.357298,
FeV4.0O9,1.357298,
Fe0.8Cr3.2O9,1.357298,
FeVN,1.3573346,
Co0.6Y2.4O8,1.3575721,
Co0.6Y2.4O4,1.3575721,
Co0.6Y2.4O7,1.3575721,
Co0.6Y2.4O10,1.3575721,
Co0.6Y2.4O5,1.3575721,
Fe0.6Sc5.4O7,1.3581016,
CoTi4.0O7,1.3581016,
CrTi4.0O9,1.3581016,
Cr2.5Sc2.5O6,1.3581016,
Cr2.5Ti2.5O9,1.3581016,
Fe0.3Mo2.7O7,1.3581016,
Fe2.0Sc2.0O9,1.3581016,
Fe2.0Sc2.0O7,1.3581016,
FeSc4.0O6,1.3581016,
FeSc4.0O7,1.3581016,
Cr2.5Sc2.5O7,1.3581016,
CoSc4.0O6,1.3581016,
Co0.5Sc4.5O6,1.3581016,
FeSc4.0O9,1.3581016,
Fe0.8V3.2O7,1.3581016,
CoTi4.0O6,1.3581016,
Fe0.8V3.2O5,1.3581016,
CoTi4.0O9,1.3581016,
Fe0.4V3.6O5,1.3581016,
Fe0.3Mo2.7O5,1.3581016,
Fe0.3Mo2.7O10,1.3581016,
Fe0.4V3.6O7,1.3581016,
CoTi4.0O8,1.3581016,
FeSc4.0O8,1.3581016,
NiSc4.0O6,1.3581016,
Co0.5Sc4.5O7,1.3581016,
Cr2.5Ti2.5O8,1.3581016,
CoSc4.0O8,1.3581016,
Co0.5Sc4.5O9,1.3581016,
Ni0.5Ti4.5O8,1.3581016,
CrTi4.0O8,1.3581016,
Cr2.5Ti2.5O7,1.3581016,
CrTi4.0O7,1.3581016,
CoSc4.0O9,1.3581016,
Mn0.8V3.2O9,1.3581016,
Cr2.5Ti2.5O6,1.3581016,
Mn0.8V3.2O7,1.3581016,
Ni0.5Ti4.5O9,1.3581016,
CrTi4.0O6,1.3581016,
Cr2.5Sc2.5O9,1.3581016,
Mn0.8V3.2O5,1.3581016,
Ni0.5Ti4.5O7,1.3581016,
Fe2.0Sc2.0O5,1.3581016,
Co0.5Sc4.5O8,1.3581016,
NiSc4.0O7,1.3581016,
Fe0.4V3.6O9,1.3581016,
NiSc4.0O9,1.3581016,
Fe0.8V3.2O9,1.3581016,
NiSc4.0O8,1.3581016,
CoSc4.0O7,1.3581016,
Cr2.5Sc2.5O8,1.3581016,
Co0.8V3.2O9,1.3581016,
Ni0.5Ti4.5O6,1.3581016,
Co0.8V3.2O7,1.3581016,
Co0.4V3.6O7,1.3581016,
Co0.8V3.2O5,1.3581016,
Co0.4V3.6O5,1.3581016,
Fe0.3Mo2.7O8,1.3581016,
Co0.4V3.6O9,1.3581016,
Fe0.5La4.5O6,1.3586482,
Fe0.5La4.5O9,1.3586482,
Fe0.5La4.5O8,1.3586482,
Fe0.5La4.5O7,1.3586482,
Mn0.4Re1.6O3,1.3590249,
Mn0.3Mo2.7O4,1.3593935,
Fe1.5Nb1.5O8,1.3594403,
Fe1.5Nb1.5O7,1.3594403,
Fe1.5Nb1.5O5,1.3594403,
Fe1.5Nb1.5O10,1.3594403,
Mn1.5Mo1.5O10,1.3594403,
Mn0.6Mo2.4O10,1.3594403,
Mn1.5Mo1.5O8,1.3594403,
Mn0.6Mo2.4O8,1.3594403,
Mn1.5Mo1.5O7,1.3594403,
Mn0.6Mo2.4O5,1.3594403,
Mn1.5Mo1.5O5,1.3594403,
Mn0.6Mo2.4O7,1.3594403,
Fe0.5Zn0.5O2,1.3595161,
Mn0.4Zr1.6O5,1.3595585,
Mn0.4Zr1.6O7,1.3595585,
Mn0.4Zr1.6O9,1.3595585,
Co0.4Ag1.6N,1.3605599,
Mn0.2Ag1.8N,1.3605599,
Rh2N,1.3605599,
Fe0.2Ag1.8N,1.3605599,
Ni0.4Rh1.6N,1.3605599,
Cr0.4Ag1.6N,1.3605599,
Cr0.2Cu1.8N,1.3605599,
Ni2N,1.3605599,
Co0.2Cu1.8N,1.3605599,
NiCuN,1.3605599,
NiRhN,1.3605599,
Ni0.2Rh1.8N,1.3605599,
Ni0.5Sc4.5O6,1.3605932,
CrSc4.0O6,1.3605932,
CrSc4.0O7,1.3605932,
CrSc4.0O8,1.3605932,
Cr0.5Ti4.5O8,1.3605932,
CrSc4.0O9,1.3605932,
Cr0.5Ti4.5O7,1.3605932,
Ni0.5Sc4.5O8,1.3605932,
Ni0.5Sc4.5O9,1.3605932,
Cr0.5Ti4.5O6,1.3605932,
Cr0.5Ti4.5O9,1.3605932,
Ni0.5Sc4.5O7,1.3605932,
Co0.4Ce1.6N,1.3606157,
Ni0.4Ce1.6N,1.3606157,
Ni0.1Zn0.9N,1.3607821,
Mn0.1Zn0.9N,1.3607821,
Co0.1Zn0.9N,1.3607821,
Fe0.1Zn0.9N,1.3607821,
Cr0.1Zn0.9N,1.3607821,
Co0.5Zn0.5N,1.3607821,
ZnN,1.3607821,
Fe0.2Zn0.8N,1.3607821,
Co0.2Zn0.8N,1.3607821,
Ni0.2Zn0.8N,1.3607821,
Ni0.5Zn0.5N,1.3607821,
Mn0.2Mo0.8O2,1.3624797,
Mn0.6Ni2.4N2,1.3624997,
Cr0.6Ni2.4N2,1.3624997,
Cr0.1Co0.9O,1.3625268,
Co0.2Mo0.8O4,1.3631536,
Ni0.1Mo0.9O4,1.3631536,
Co0.1Mo0.9O4,1.3631536,
Co0.5Cd0.5N,1.3632474,
Cr0.4Re1.6O7,1.3638043,
Cr0.2Re1.8O9,1.3638043,
Cr0.4Re1.6O5,1.3638043,
Fe0.2Re1.8O5,1.3638043,
Fe0.4Re1.6O5,1.3638043,
Cr0.4Re1.6O9,1.3638043,
Fe0.2Re1.8O7,1.3638043,
Fe0.4Re1.6O7,1.3638043,
Co0.2Re1.8O9,1.3638043,
Fe0.4Re1.6O9,1.3638043,
Cr0.2Re1.8O5,1.3638043,
Ni0.2Re1.8O9,1.3638043,
Ni0.2Re1.8O7,1.3638043,
Ni0.2Re1.8O5,1.3638043,
Co0.2Re1.8O7,1.3638043,
Co0.2Re1.8O5,1.3638043,
Fe0.2Re1.8O9,1.3638043,
Cr0.2Re1.8O7,1.3638043,
Cr0.5Sc4.5O8,1.3642918,
Cr0.5Sc4.5O9,1.3642918,
Cr0.5Sc4.5O6,1.3642918,
Cr0.5Sc4.5O7,1.3642918,
Cr1.5Cd1.5O8,1.3643038,
Ni1.5Cd1.5O10,1.3643038,
Mn1.5Ag1.5O5,1.3643038,
Co1.5Cd1.5O10,1.3643038,
Mn1.5Ag1.5O7,1.3643038,
Mn1.5Ag1.5O8,1.3643038,
Mn1.5Ag1.5O10,1.3643038,
Fe1.5Ag1.5O5,1.3643038,
Co1.5Cd1.5O8,1.3643038,
Cr1.5Cd1.5O7,1.3643038,
Fe1.5Ag1.5O7,1.3643038,
Fe1.5Ag1.5O8,1.3643038,
Co1.5Cd1.5O5,1.3643038,
Fe1.5Ag1.5O10,1.3643038,
Cr1.5Cd1.5O5,1.3643038,
Ni1.5Cd1.5O5,1.3643038,
Ni1.5Cd1.5O7,1.3643038,
Ni1.5Cd1.5O8,1.3643038,
Cr1.5Cd1.5O10,1.3643038,
Co1.5Cd1.5O7,1.3643038,
Cr0.2Zn0.8O2,1.36457,
CoN,1.3649247,
Fe0.5Zn0.5N,1.3651497,
Mn0.4Co3.6O7,1.3651862,
Mn0.4Co3.6O5,1.3651862,
Mn0.4Co3.6O9,1.3651862,
Mn0.5V4.5O6,1.3651862,
Ni2.0Mn2.0O7,1.3651862,
Ni2.0Mn2.0O9,1.3651862,
Co2.0V2.0O9,1.3651862,
Co2.0V2.0O7,1.3651862,
Co2.0V2.0O5,1.3651862,
Ni2.0Mn2.0O5,1.3651862,
Mn2.0Ni2.0O7,1.3651862,
Mn2.0Ni2.0O9,1.3651862,
Mn0.4Cr3.6O5,1.3651862,
Mn0.4Cr3.6O7,1.3651862,
Mn0.4Cr3.6O9,1.3651862,
Mn0.5V4.5O9,1.3651862,
Mn0.5V4.5O8,1.3651862,
Mn0.5V4.5O7,1.3651862,
Mn2.0Ni2.0O5,1.3651862,
Fe0.5Ti0.5N,1.3654058,
Sc3O10,1.3657284,
Sc3O8,1.3657284,
Sc3O7,1.3657284,
Sc3O5,1.3657284,
Sc3O4,1.3657284,
Mn0.3Sc2.7O10,1.3657284,
Mn0.3Sc2.7O4,1.3657284,
Fe0.3Sc2.7O4,1.3657284,
Fe0.3Sc2.7O5,1.3657284,
Fe0.3Sc2.7O7,1.3657284,
Fe0.3Sc2.7O8,1.3657284,
Fe0.3Sc2.7O10,1.3657284,
Mn0.3Sc2.7O8,1.3657284,
Mn0.3Sc2.7O5,1.3657284,
Mn0.3Sc2.7O7,1.3657284,
Ni0.1Re0.9O,1.366119,
Co0.2Re0.8O,1.366119,
Fe0.5W0.5O2,1.3663315,
Co1.5Nb1.5O5,1.3665249,
Co1.5Nb1.5O10,1.3665249,
Co1.5Nb1.5O7,1.3665249,
Co1.5Nb1.5O8,1.3665249,
Mn2.0V2.0O9,1.3665888,
Mn2.0V2.0O5,1.3665888,
Mn2.0V2.0O7,1.3665888,
CrMnN,1.3669506,
MnCrN,1.3669506,
Mn0.4Re1.6O7,1.3682964,
Mn0.4Re1.6O5,1.3682964,
Mn0.4Re1.6O9,1.3682964,
Cr0.5Zn0.5N,1.3686925,
Sc6O7,1.3688966,
Mn2N,1.3695012,
Fe0.2Ti1.8O3,1.3696823,
Mn0.2Ti1.8O3,1.3696823,
Ti2O3,1.3696823,
Mn0.3Mo2.7O8,1.3698072,
Mn0.3Mo2.7O5,1.3698072,
Mn0.3Mo2.7O7,1.3698072,
Mn0.3Mo2.7O10,1.3698072,
Cr0.2Zn0.8N,1.3702036,
Cr0.6Sc5.4O7,1.3702092,
Fe0.5Sc4.5O8,1.3702092,
Fe0.5Sc4.5O6,1.3702092,
Fe0.5Sc4.5O7,1.3702092,
Fe0.5Sc4.5O9,1.3702092,
Co1.5Zr1.5O4,1.370406,
Ni2.0Zn2.0O9,1.3716544,
Ni2.0Zn2.0O7,1.3716544,
Ni2.0Zn2.0O5,1.3716544,
Mn0.5Os0.5N,1.3720282,
Co0.5Re0.5N,1.3720282,
Mn0.6Nb2.4O4,1.3725814,
Co1.5Y1.5O4,1.3725814,
Cr1.5Mo1.5O4,1.3725814,
Cr0.6Mo2.4O4,1.3725814,
Fe1.5Y1.5O4,1.3725814,
Mn0.5Y0.5O,1.3729194,
Co0.2Cd0.8N,1.3732091,
Fe0.1Mo0.9O3,1.3738401,
MnSc4.0O6,1.3747011,
Mn0.5Sc4.5O7,1.3747011,
MnSc4.0O7,1.3747011,
Mn0.5Sc4.5O8,1.3747011,
MnSc4.0O8,1.3747011,
Mn0.5Sc4.5O9,1.3747011,
MnSc4.0O9,1.3747011,
Mn0.5Sc4.5O6,1.3747011,
Mn0.6Sc5.4O7,1.374814,
Mn1.5Zr1.5O8,1.3748196,
Mn1.5Zr1.5O5,1.3748196,
Mn1.5Zr1.5O4,1.3748196,
Mn1.5Zr1.5O10,1.3748196,
Mn1.5Zr1.5O7,1.3748196,
Fe0.5W0.5O,1.3752067,
Co0.3Os2.7O4,1.3769698,
Co0.6Os2.4O4,1.3769698,
Os3O4,1.3769698,
Fe0.3Pt2.7O4,1.3769698,
Mn0.6Os2.4O4,1.3769698,
Mn0.3Os2.7O4,1.3769698,
Co0.3Pt2.7O4,1.3769698,
Mn0.3Pt2.7O4,1.3769698,
Cr0.6Os2.4O4,1.3769698,
Cr0.3Os2.7O4,1.3769698,
Ni0.3Os2.7O4,1.3769698,
Fe0.3Os2.7O4,1.3769698,
Pt3O4,1.3769698,
Fe0.6Os2.4O4,1.3769698,
Fe0.5W0.5O3,1.3770981,
La2O9,1.3774339,
Ce2O3,1.3774339,
La2O7,1.3774339,
Ce2O7,1.3774339,
Ce2O9,1.3774339,
Ce2O5,1.3774339,
La2O3,1.3774339,
La2O5,1.3774339,
Ni0.8Zn3.2O9,1.3778532,
Ni0.8Zn3.2O7,1.3778532,
Ni0.8Zn3.2O5,1.3778532,
CoRuN,1.3779573,
CrRuN,1.3779573,
Co0.4Cr1.6N,1.3779573,
NiMoN,1.3779573,
CoMoN,1.3779573,
CrMoN,1.3779573,
FeRuN,1.3779573,
NiRuN,1.3779573,
Mn0.2Co1.8N,1.3779573,
Fe0.2Co1.8N,1.3779573,
Co0.2Ru1.8N,1.3779573,
Ni0.2Ru1.8N,1.3779573,
Co0.2Cr1.8N,1.3779573,
Ni0.2Cr1.8N,1.3779573,
Mn0.2Ni1.8N,1.3779573,
CrRhN,1.3779573,
Ni0.2Co1.8N,1.3779573,
MnRhN,1.3779573,
Mn0.2Rh1.8N,1.3779573,
Cr0.2Rh1.8N,1.3779573,
Cr0.2Co1.8N,1.3779573,
Fe0.2Cr1.8N,1.3779573,
FeNbN,1.3779573,
CoLaN,1.3779573,
CoNbN,1.3779573,
NiCrN,1.3779573,
NiVN,1.3779573,
CoVN,1.3779573,
NiTiN,1.3779573,
NiScN,1.3779573,
Fe0.4Rh1.6N,1.3779573,
NiFeN,1.3779573,
CrCoN,1.3779573,
NiCoN,1.3779573,
CrNiN,1.3779573,
FeNiN,1.3779573,
CoNiN,1.3779573,
NiNbN,1.3779573,
CrCuN,1.3779573,
Mn0.4Rh1.6N,1.3779573,
NiYN,1.3779573,
CoZrN,1.3779573,
Cr0.4Rh1.6N,1.3779573,
Ni0.4Ru1.6N,1.3779573,
NiCeN,1.3779573,
CoCeN,1.3779573,
NiLaN,1.3779573,
Fe0.4Cr1.6N,1.3779573,
Co0.4Ru1.6N,1.3779573,
Fe0.4Ru1.6N,1.3779573,
NiZrN,1.3779573,
MnCuN,1.3779573,
Fe0.2Ru1.8N,1.3779573,
CoCrN,1.3779573,
Co0.4Mo1.6N,1.3779573,
Fe0.4Mo1.6N,1.3779573,
FeRhN,1.3779573,
Cr0.2Ru1.8N,1.3779573,
Ni0.2Mo1.8N,1.3779573,
Co0.2Mo1.8N,1.3779573,
Fe0.2Mo1.8N,1.3779573,
Mn0.2Mo1.8N,1.3779573,
Cr0.2Mo1.8N,1.3779573,
Mo2N,1.3779573,
CoRhN,1.3779573,
CrPdN,1.3779573,
CrAgN,1.3779573,
MnAgN,1.3779573,
Ru2N,1.3779573,
Ni0.4Cr1.6N,1.3779573,
Ni0.4Mo1.6N,1.3779573,
Cr0.4Ru1.6N,1.3779573,
Cr2N,1.3779573,
Co0.2Nb1.8N,1.3779573,
Cr0.4Mo1.6N,1.3779573,
Mn0.4Mo1.6N,1.3779573,
Ni0.4Nb1.6N,1.3779573,
Cr0.4Co1.6N,1.3779573,
Fe0.4Ni1.6N,1.3779573,
Mn0.4Ni1.6N,1.3779573,
Cr0.4Ni1.6N,1.3779573,
Co2N,1.3779573,
Ni0.4Co1.6N,1.3779573,
Fe0.4Co1.6N,1.3779573,
Mn0.4Co1.6N,1.3779573,
Co0.4Nb1.6N,1.3779573,
Mn0.5Rh0.5N,1.3782048,
Mn0.2Ti1.8O5,1.3789538,
Mn0.2Ti1.8O7,1.3789538,
Ti2O9,1.3789538,
Ti2O7,1.3789538,
Fe0.2Ti1.8O7,1.3789538,
Mn0.2Ti1.8O9,1.3789538,
Fe0.2Ti1.8O5,1.3789538,
Fe0.2Ti1.8O9,1.3789538,
Ti2O5,1.3789538,
Ni0.3Mo2.7O4,1.379666,
Co0.2Ta1.8O3,1.3796707,
Cr0.2Ta1.8O3,1.3796707,
Cr0.4Ta1.6O3,1.3796707,
Mn1.8Ce7.2O10,1.3800135,
Co1.5Zr1.5O5,1.3808198,
Co1.5Zr1.5O8,1.3808198,
Co1.5Zr1.5O10,1.3808198,
Co1.5Zr1.5O7,1.3808198,
Cr0.1Co0.9O2,1.3821436,
Fe0.5Ru0.5N,1.3823943,
Fe0.5Os0.5N,1.3827752,
Cr1.5Mo1.5O7,1.3829951,
Cr0.6Mo2.4O7,1.3829951,
Cr1.5Mo1.5O5,1.3829951,
Cr0.6Mo2.4O5,1.3829951,
Co1.5Y1.5O7,1.3829951,
Mn0.6Nb2.4O5,1.3829951,
Mn0.6Nb2.4O7,1.3829951,
Co1.5Y1.5O8,1.3829951,
Fe1.5Y1.5O8,1.3829951,
Mn0.6Nb2.4O8,1.3829951,
Fe1.5Y1.5O10,1.3829951,
Mn0.6Nb2.4O10,1.3829951,
Cr0.6Mo2.4O8,1.3829951,
Co1.5Y1.5O5,1.3829951,
Co1.5Y1.5O10,1.3829951,
Cr0.6Mo2.4O10,1.3829951,
Cr1.5Mo1.5O10,1.3829951,
Fe1.5Y1.5O5,1.3829951,
Fe1.5Y1.5O7,1.3829951,
Cr1.5Mo1.5O8,1.3829951,
Fe0.1Mo0.9O4,1.3831116,
Co1.5Pt1.5O4,1.383438,
Co0.3Ru2.7O4,1.383438,
Co0.6Ru2.4O4,1.383438,
Ni0.6Pt2.4O4,1.383438,
Fe1.5Ir1.5O4,1.383438,
Co0.6Rh2.4O4,1.383438,
Ni0.3Pt2.7O4,1.383438,
Ni0.3Ir2.7O4,1.383438,
Mn0.3Ir2.7O4,1.383438,
Co0.3Ir2.7O4,1.383438,
Co0.6Ir2.4O4,1.383438,
Co1.5Ir1.5O4,1.383438,
Co0.3Rh2.7O4,1.383438,
Cr1.5Pt1.5O4,1.383438,
Fe0.3Ru2.7O4,1.383438,
Co0.6Pt2.4O4,1.383438,
Mn0.6Ir2.4O4,1.383438,
Cr0.6Rh2.4O4,1.383438,
Cr0.3Ru2.7O4,1.383438,
Ni0.6Ir2.4O4,1.383438,
Ni0.6Os2.4O4,1.383438,
Rh3O4,1.383438,
Mn0.3Rh2.7O4,1.383438,
Mn0.6Rh2.4O4,1.383438,
Mn0.3Ru2.7O4,1.383438,
Ru3O4,1.383438,
Cr0.6Pt2.4O4,1.383438,
Co1.5Os1.5O4,1.383438,
Cr0.3Pt2.7O4,1.383438,
Fe0.3Ir2.7O4,1.383438,
Ir3O4,1.383438,
Fe0.3Rh2.7O4,1.383438,
Fe0.6Ir2.4O4,1.383438,
Cr0.3Rh2.7O4,1.383438,
Cr0.6Ir2.4O4,1.383438,
Cr0.3Ir2.7O4,1.383438,
Ni0.3Ru2.7O4,1.383438,
Ni0.6Ru2.4O4,1.383438,
Fe0.6Pt2.4O4,1.383438,
Fe1.5Pt1.5O4,1.383438,
Mn0.6Pt2.4O4,1.383438,
Cr1.5Ir1.5O4,1.383438,
Fe0.6Rh2.4O4,1.383438,
Fe0.5V0.5N,1.3834449,
Co0.5Ti0.5N,1.3834449,
Fe1.5Zr1.5O4,1.3839554,
NiIrN,1.3839611,
CrPtN,1.3839611,
CrAuN,1.3839611,
Co0.2Mo0.8O7,1.3842728,
Ni0.1Mo0.9O5,1.3842728,
Ni0.1Mo0.9O7,1.3842728,
Ni0.1Mo0.9O8,1.3842728,
Co0.1Mo0.9O7,1.3842728,
Co0.1Mo0.9O10,1.3842728,
Ni0.1Mo0.9O9,1.3842728,
Ni0.1Mo0.9O10,1.3842728,
Co0.2Mo0.8O10,1.3842728,
Co0.2Mo0.8O6,1.3842728,
Co0.2Mo0.8O9,1.3842728,
Co0.1Mo0.9S2,1.3842728,
Co0.2Mo0.8S2,1.3842728,
Co0.1Mo0.9O5,1.3842728,
Co0.1Mo0.9O9,1.3842728,
Co0.2Mo0.8O5,1.3842728,
Co0.2Mo0.8O8,1.3842728,
Co0.1Mo0.9O8,1.3842728,
Co0.1Mo0.9O6,1.3842728,
Ni0.1Mo0.9S2,1.3842728,
Ni0.1Mo0.9O6,1.3842728,
Cr0.6Y2.4O8,1.3844575,
Cr0.6Y2.4O10,1.3844575,
Cr0.6Y2.4O7,1.3844575,
Cr0.6Y2.4O5,1.3844575,
Cr0.6Y2.4O4,1.3844575,
Cr0.5Fe0.5O2,1.3848186,
Cr0.5Fe0.5O3,1.3848186,
Fe0.5Cr0.5O3,1.3848186,
Fe0.5Cr0.5O2,1.3848186,
Mn1.5Pt1.5O8,1.3849064,
Mn1.5Pt1.5O7,1.3849064,
Mn1.5Pt1.5O10,1.3849064,
Mn1.5Pt1.5O4,1.3849064,
Mn1.5Pt1.5O5,1.3849064,
CrZrN,1.386193,
Fe0.5W0.5O6,1.3863696,
Fe0.5W0.5O8,1.3863696,
Fe0.5W0.5O9,1.3863696,
Fe0.5W0.5O5,1.3863696,
Fe0.5W0.5O4,1.3863696,
Fe0.5W0.5O7,1.3863696,
Fe0.5W0.5O10,1.3863696,
Ni0.6Y2.4O8,1.3865197,
Ni0.6Y2.4O7,1.3865197,
Ni0.6Y2.4O4,1.3865197,
Ni0.6Y2.4O10,1.3865197,
Ni0.6Y2.4O5,1.3865197,
Fe0.5Sc0.5O2,1.3873308,
Fe0.5Sc0.5O3,1.3873308,
Ni0.2Re0.8N,1.387364,
Fe0.3Pt2.7O5,1.3873836,
Os3O7,1.3873836,
Os3O8,1.3873836,
Os3O10,1.3873836,
Mn0.3Pt2.7O5,1.3873836,
Mn0.3Pt2.7O7,1.3873836,
Fe0.3Pt2.7O7,1.3873836,
Fe0.3Pt2.7O8,1.3873836,
Fe0.3Pt2.7O10,1.3873836,
Mn0.3Pt2.7O10,1.3873836,
Mn0.3Pt2.7O8,1.3873836,
Os3O5,1.3873836,
Cr0.3Os2.7O7,1.3873836,
Fe0.3Os2.7O5,1.3873836,
Co0.3Os2.7O10,1.3873836,
Co0.3Pt2.7O5,1.3873836,
Co0.3Pt2.7O7,1.3873836,
Co0.3Pt2.7O8,1.3873836,
Co0.6Os2.4O8,1.3873836,
Mn0.3Os2.7O10,1.3873836,
Co0.3Os2.7O8,1.3873836,
Co0.6Os2.4O7,1.3873836,
Co0.3Os2.7O7,1.3873836,
Co0.6Os2.4O5,1.3873836,
Co0.3Os2.7O5,1.3873836,
Fe0.6Os2.4O8,1.3873836,
Fe0.3Os2.7O10,1.3873836,
Co0.6Os2.4O10,1.3873836,
Fe0.6Os2.4O10,1.3873836,
Pt3O5,1.3873836,
Pt3O7,1.3873836,
Pt3O8,1.3873836,
Mn0.3Os2.7O5,1.3873836,
Mn0.6Os2.4O5,1.3873836,
Mn0.3Os2.7O7,1.3873836,
Mn0.6Os2.4O7,1.3873836,
Mn0.3Os2.7O8,1.3873836,
Pt3O10,1.3873836,
Ni0.3Os2.7O5,1.3873836,
Mn0.6Os2.4O8,1.3873836,
Ni0.3Os2.7O7,1.3873836,
Ni0.3Os2.7O8,1.3873836,
Ni0.3Os2.7O10,1.3873836,
Cr0.6Os2.4O10,1.3873836,
Mn0.6Os2.4O10,1.3873836,
Cr0.3Os2.7O10,1.3873836,
Cr0.6Os2.4O5,1.3873836,
Cr0.6Os2.4O8,1.3873836,
Cr0.3Os2.7O8,1.3873836,
Cr0.3Os2.7O5,1.3873836,
Cr0.6Os2.4O7,1.3873836,
Fe0.3Os2.7O8,1.3873836,
Fe0.6Os2.4O7,1.3873836,
Fe0.3Os2.7O7,1.3873836,
Co0.3Pt2.7O10,1.3873836,
Fe0.6Os2.4O5,1.3873836,
Fe0.5Re0.5O3,1.3873947,
Fe0.6Nb2.4O4,1.3874627,
Cr0.3Mo2.7O4,1.3874627,
Fe0.5Zn0.5O3,1.389071,
Ni0.4V3.6O7,1.389342,
Ni0.4V3.6O5,1.389342,
Cr2.0V2.0O9,1.389342,
Cr2.0V2.0O7,1.389342,
Ni0.4V3.6O9,1.389342,
Cr2.0V2.0O5,1.389342,
Ni0.3Mo2.7O10,1.3900797,
Ni0.3Mo2.7O5,1.3900797,
Ni0.3Mo2.7O7,1.3900797,
Ni0.3Mo2.7O8,1.3900797,
Mn0.5Fe0.5O,1.3908948,
Fe0.5Mn0.5O,1.3908948,
Mn2O3,1.3909299,
Mn0.5Fe0.5O3,1.3915057,
Fe0.5Mn0.5O3,1.3915057,
Ni0.8Rh3.2O5,1.392513,
Ni0.5Rh4.5O8,1.392513,
Ni2.0Rh2.0O5,1.392513,
Ni0.4Rh3.6O7,1.392513,
Ni0.8Rh3.2O7,1.392513,
Ni2.0Rh2.0O7,1.392513,
Ni2.5Rh2.5O8,1.392513,
Ni0.8Rh3.2O9,1.392513,
NiRh4.0O9,1.392513,
Ni0.5Rh4.5O9,1.392513,
