compound,overpotential,
Ni0.6Zr5.4O7,1.6053267,
Ni1.2Zr4.8O7,1.6053267,
Ni3.0Zr3.0O7,1.6053267,
Ni0.7Zr6.3O8,1.6053267,
Ni1.4Zr5.6O8,1.6053267,
Ni3.5Zr3.5O8,1.6053267,
Ni0.7Zr6.3O9,1.6053267,
Ni1.4Zr5.6O9,1.6053267,
Ni3.5Zr3.5O9,1.6053267,
Ni0.7Zr6.3O10,1.6053267,
Ni1.4Zr5.6O10,1.6053267,
Ni3.5Zr3.5O10,1.6053267,
Ni0.8Zr7.2O9,1.6053267,
Ni1.6Zr6.4O9,1.6053267,
Ni4.0Zr4.0O9,1.6053267,
Ni0.9Zr8.1O10,1.6053267,
Ni1.8Zr7.2O10,1.6053267,
Ni4.5Zr4.5O10,1.6053267,
Fe0.5Pd4.5O6,1.6053267,
Ni2.5Zr2.5O6,1.6053267,
Cr4.5Hf4.5O10,1.6053267,
NiZr4.0O6,1.6053267,
Ni2.0Zr2.0O7,1.6053267,
Co3.5Zr3.5O10,1.6053267,
Co0.8Zr7.2O9,1.6053267,
Co1.6Zr6.4O9,1.6053267,
Co4.0Zr4.0O9,1.6053267,
Co0.9Zr8.1O10,1.6053267,
Co1.8Zr7.2O10,1.6053267,
Co4.5Zr4.5O10,1.6053267,
Fe1.4Pd5.6O9,1.6053267,
Fe0.7Pd6.3O9,1.6053267,
Fe3.5Pd3.5O8,1.6053267,
Fe1.4Pd5.6O8,1.6053267,
Ni1.8Ag7.2O10,1.6053267,
Ni4.5Ag4.5O10,1.6053267,
Fe0.7Pd6.3O8,1.6053267,
Fe1.2Pd4.8O7,1.6053267,
Fe0.6Pd5.4O7,1.6053267,
Co4.5La4.5O10,1.6053267,
Co1.8La7.2O10,1.6053267,
Fe0.5Pd4.5O9,1.6053267,
Co4.0La4.0O9,1.6053267,
Co1.6La6.4O9,1.6053267,
Fe0.5Pd4.5O8,1.6053267,
Co0.7Rh6.3O10,1.6053267,
Fe0.5Pd4.5O7,1.6053267,
Ni2.0Zr2.0O5,1.6053267,
Ni2.0Zr2.0O9,1.6053267,
Co1.4Zr5.6O10,1.6053267,
Co1.4Rh5.6O10,1.6053267,
Cr4.0Hf4.0O9,1.6053267,
Co0.8Rh7.2O9,1.6053267,
Co1.6Rh6.4O9,1.6053267,
Ni4.5Ru4.5O10,1.6053267,
Ni1.8Ru7.2O10,1.6053267,
Ni0.9Ru8.1O10,1.6053267,
Ni4.0Ru4.0O9,1.6053267,
Ni1.6Ru6.4O9,1.6053267,
Ni0.8Ru7.2O9,1.6053267,
Ni3.5Ru3.5O10,1.6053267,
Ni1.4Ru5.6O10,1.6053267,
Ni0.7Ru6.3O10,1.6053267,
Cr3.5Nb3.5O9,1.6053267,
Cr0.7Nb6.3O10,1.6053267,
Cr1.4Nb5.6O10,1.6053267,
Cr3.5Nb3.5O10,1.6053267,
Cr0.8Nb7.2O9,1.6053267,
Cr1.6Nb6.4O9,1.6053267,
Cr4.0Nb4.0O9,1.6053267,
Cr0.9Nb8.1O10,1.6053267,
Cr1.8Nb7.2O10,1.6053267,
Cr4.5Nb4.5O10,1.6053267,
Ni3.5Ru3.5O9,1.6053267,
Ni1.4Ru5.6O9,1.6053267,
Ni0.7Ru6.3O9,1.6053267,
Ni3.5Ru3.5O8,1.6053267,
Cr1.4Nb5.6O9,1.6053267,
Co3.5Rh3.5O10,1.6053267,
Cr0.7Nb6.3O9,1.6053267,
Cr1.4Nb5.6O8,1.6053267,
Cr0.4Nb3.6O5,1.6053267,
Cr0.8Nb3.2O5,1.6053267,
Cr2.0Nb2.0O5,1.6053267,
Cr0.4Nb3.6O7,1.6053267,
Cr0.8Nb3.2O7,1.6053267,
Cr2.0Nb2.0O7,1.6053267,
Cr0.4Nb3.6O9,1.6053267,
Cr0.8Nb3.2O9,1.6053267,
Cr2.0Nb2.0O9,1.6053267,
Cr0.5Nb4.5O6,1.6053267,
CrNb4.0O6,1.6053267,
Cr2.5Nb2.5O6,1.6053267,
Cr0.5Nb4.5O7,1.6053267,
CrNb4.0O7,1.6053267,
Cr2.5Nb2.5O7,1.6053267,
Cr0.5Nb4.5O8,1.6053267,
CrNb4.0O8,1.6053267,
Cr2.5Nb2.5O8,1.6053267,
Cr0.5Nb4.5O9,1.6053267,
CrNb4.0O9,1.6053267,
Cr2.5Nb2.5O9,1.6053267,
Cr0.6Nb5.4O7,1.6053267,
Cr1.2Nb4.8O7,1.6053267,
Cr3.0Nb3.0O7,1.6053267,
Cr0.7Nb6.3O8,1.6053267,
Cr3.5Nb3.5O8,1.6053267,
Ni1.4Ru5.6O8,1.6053267,
Co0.7Zr6.3O10,1.6053267,
Co1.4Zr5.6O9,1.6053267,
Ni0.8Ag7.2O9,1.6053267,
Ni1.6Ag6.4O9,1.6053267,
Cr4.5Rh4.5O10,1.6053267,
Cr1.8Rh7.2O10,1.6053267,
Cr0.9Rh8.1O10,1.6053267,
Cr4.0Rh4.0O9,1.6053267,
Cr1.6Rh6.4O9,1.6053267,
Cr0.8Rh7.2O9,1.6053267,
Cr3.5Rh3.5O10,1.6053267,
Cr1.4Rh5.6O10,1.6053267,
Cr0.7Rh6.3O10,1.6053267,
Cr3.5Rh3.5O9,1.6053267,
Cr1.4Rh5.6O9,1.6053267,
Cr0.7Rh6.3O9,1.6053267,
Cr3.5Rh3.5O8,1.6053267,
Cr1.4Rh5.6O8,1.6053267,
Cr0.7Rh6.3O8,1.6053267,
Fe0.7Zr6.3O8,1.6053267,
Fe1.4Zr5.6O8,1.6053267,
Cr3.0Rh3.0O7,1.6053267,
Fe0.7Zr6.3O9,1.6053267,
Fe1.4Zr5.6O9,1.6053267,
Cr1.2Rh4.8O7,1.6053267,
Fe0.7Zr6.3O10,1.6053267,
Fe1.4Zr5.6O10,1.6053267,
Ni3.5Ag3.5O10,1.6053267,
Cr0.6Rh5.4O7,1.6053267,
Ni1.4Ag5.6O10,1.6053267,
Ni3.5Ag3.5O9,1.6053267,
Ni2.5Ag2.5O9,1.6053267,
Ni0.6Ag5.4O7,1.6053267,
Ni1.2Ag4.8O7,1.6053267,
Ni3.0Ag3.0O7,1.6053267,
Ni0.7Ag6.3O8,1.6053267,
Ni1.4Ag5.6O8,1.6053267,
Ni3.5Ag3.5O8,1.6053267,
Ni0.7Ag6.3O9,1.6053267,
Co0.7Rh6.3O9,1.6053267,
Co1.4Rh5.6O9,1.6053267,
Mn1.2Ag4.8O7,1.6053267,
Mn3.0Ag3.0O7,1.6053267,
Mn0.7Ag6.3O8,1.6053267,
Mn1.4Ag5.6O8,1.6053267,
Mn3.5Ag3.5O8,1.6053267,
Mn0.7Ag6.3O9,1.6053267,
Mn1.4Ag5.6O9,1.6053267,
Mn3.5Ag3.5O9,1.6053267,
Mn0.7Ag6.3O10,1.6053267,
Mn1.4Ag5.6O10,1.6053267,
Mn3.5Ag3.5O10,1.6053267,
Mn0.8Ag7.2O9,1.6053267,
Mn1.6Ag6.4O9,1.6053267,
Mn4.0Ag4.0O9,1.6053267,
Ni1.4Ag5.6O9,1.6053267,
Ni0.7Ag6.3O10,1.6053267,
Co3.5Zr3.5O9,1.6053267,
Fe0.8Zr7.2O9,1.6053267,
Cr2.5Rh2.5O9,1.6053267,
Fe1.4Pd5.6O10,1.6053267,
Cr2.0Rh2.0O9,1.6053267,
Cr0.8Rh3.2O9,1.6053267,
Cr0.4Rh3.6O9,1.6053267,
Fe0.7Pd6.3O10,1.6053267,
Cr2.0Rh2.0O7,1.6053267,
Fe3.5Pd3.5O9,1.6053267,
Cr0.8Rh3.2O7,1.6053267,
Cr0.4Rh3.6O7,1.6053267,
Cr2.0Rh2.0O5,1.6053267,
Cr0.8Rh3.2O5,1.6053267,
Cr0.4Rh3.6O5,1.6053267,
Ni4.0Ag4.0O9,1.6053267,
Co2.5Zr2.5O6,1.6053267,
Co3.5Rh3.5O9,1.6053267,
Co2.5Zr2.5O7,1.6053267,
Co2.5Zr2.5O8,1.6053267,
Ni0.9Ag8.1O10,1.6053267,
Co2.5Zr2.5O9,1.6053267,
Co1.2Zr4.8O7,1.6053267,
Co3.0Zr3.0O7,1.6053267,
Co0.7Zr6.3O8,1.6053267,
Co1.4Zr5.6O8,1.6053267,
Co3.5Zr3.5O8,1.6053267,
Co0.7Zr6.3O9,1.6053267,
Cr0.5Rh4.5O6,1.6053267,
Fe1.6Zr6.4O9,1.6053267,
CrRh4.0O6,1.6053267,
Cr0.5Rh4.5O7,1.6053267,
Fe0.9Zr8.1O10,1.6053267,
Fe1.8Zr7.2O10,1.6053267,
Fe4.5Zr4.5O10,1.6053267,
Mn0.9Ag8.1O10,1.6053267,
Mn1.8Ag7.2O10,1.6053267,
Mn4.5Ag4.5O10,1.6053267,
Ni3.5La3.5O9,1.6053267,
Ni1.4La5.6O9,1.6053267,
Ni3.5La3.5O8,1.6053267,
Ni1.4La5.6O8,1.6053267,
Ni3.0La3.0O7,1.6053267,
Fe4.5Pd4.5O10,1.6053267,
Fe1.8Pd7.2O10,1.6053267,
CrRh4.0O9,1.6053267,
Fe0.9Pd8.1O10,1.6053267,
Cr0.5Rh4.5O9,1.6053267,
Fe4.0Pd4.0O9,1.6053267,
Fe1.6Pd6.4O9,1.6053267,
Fe0.8Pd7.2O9,1.6053267,
Cr2.5Rh2.5O8,1.6053267,
Fe3.5Pd3.5O10,1.6053267,
CrRh4.0O8,1.6053267,
Cr0.5Rh4.5O8,1.6053267,
Cr2.5Rh2.5O7,1.6053267,
CrRh4.0O7,1.6053267,
Cr2.5Rh2.5O6,1.6053267,
Fe1.4Ru5.6O10,1.6053267,
Ni0.7Ru6.3O8,1.6053267,
Ni1.2Ru4.8O7,1.6053267,
Ni3.5Cd3.5O10,1.6053267,
Ni3.5Cd3.5O9,1.6053267,
Mn0.7Pd6.3O8,1.6053267,
Mn1.2Pd4.8O7,1.6053267,
Mn0.6Pd5.4O7,1.6053267,
Mn0.5Pd4.5O9,1.6053267,
Mn0.5Pd4.5O8,1.6053267,
Mn0.5Pd4.5O7,1.6053267,
Co2.0Ru2.0O9,1.6053267,
Mn0.5Pd4.5O6,1.6053267,
Co0.8Ru3.2O9,1.6053267,
Co0.4Ru3.6O9,1.6053267,
Co2.0Ru2.0O7,1.6053267,
Co0.8Ru3.2O7,1.6053267,
Co0.4Ru3.6O7,1.6053267,
Co2.0Ru2.0O5,1.6053267,
Co0.8Ru3.2O5,1.6053267,
Co0.4Ru3.6O5,1.6053267,
Ni3.5Cd3.5O8,1.6053267,
Ni3.0Cd3.0O7,1.6053267,
Ni2.5Cd2.5O9,1.6053267,
Ni2.5Cd2.5O8,1.6053267,
Ni2.5Cd2.5O7,1.6053267,
Ni2.5Cd2.5O6,1.6053267,
Co3.5Ce3.5O10,1.6053267,
Ni4.0Cd4.0O9,1.6053267,
Co1.6Ce6.4O9,1.6053267,
Ni4.5Cd4.5O10,1.6053267,
CoRu4.0O6,1.6053267,
Fe0.5Nb4.5O9,1.6053267,
FeNb4.0O9,1.6053267,
Fe2.5Nb2.5O9,1.6053267,
Fe0.6Nb5.4O7,1.6053267,
Fe1.2Nb4.8O7,1.6053267,
Mn1.4Pd5.6O8,1.6053267,
CoRu4.0O7,1.6053267,
Fe3.0Nb3.0O7,1.6053267,
Co0.5Ru4.5O7,1.6053267,
Co2.5Ru2.5O6,1.6053267,
Fe0.7Nb6.3O8,1.6053267,
Fe1.4Nb5.6O8,1.6053267,
Fe3.5Nb3.5O8,1.6053267,
Fe0.7Nb6.3O9,1.6053267,
Fe1.4Nb5.6O9,1.6053267,
Fe3.5Nb3.5O9,1.6053267,
Fe0.7Nb6.3O10,1.6053267,
Fe1.4Nb5.6O10,1.6053267,
Fe3.5Nb3.5O10,1.6053267,
Fe0.8Nb7.2O9,1.6053267,
Fe1.6Nb6.4O9,1.6053267,
Fe4.0Nb4.0O9,1.6053267,
Fe0.9Nb8.1O10,1.6053267,
Fe1.8Nb7.2O10,1.6053267,
Fe4.5Nb4.5O10,1.6053267,
Co0.5Ru4.5O6,1.6053267,
Fe2.5Nb2.5O8,1.6053267,
Co4.0Ce4.0O9,1.6053267,
Co4.5Ce4.5O10,1.6053267,
Co1.4Nb5.6O8,1.6053267,
Co3.5Nb3.5O8,1.6053267,
Co0.7Nb6.3O9,1.6053267,
Co4.5Rh4.5O10,1.6053267,
Co0.4Ag3.6O7,1.6053267,
Co2.0Ag2.0O5,1.6053267,
Co1.4Nb5.6O9,1.6053267,
Co3.5Nb3.5O9,1.6053267,
Co0.7Nb6.3O10,1.6053267,
Co1.4Nb5.6O10,1.6053267,
Co3.5Nb3.5O10,1.6053267,
Co0.8Nb7.2O9,1.6053267,
Co1.6Nb6.4O9,1.6053267,
Co4.0Nb4.0O9,1.6053267,
Co0.9Nb8.1O10,1.6053267,
Co1.8Nb7.2O10,1.6053267,
Co4.5Nb4.5O10,1.6053267,
Co0.8Ag3.2O5,1.6053267,
Co0.4Ag3.6O5,1.6053267,
Fe4.5Ru4.5O10,1.6053267,
Fe1.8Ru7.2O10,1.6053267,
Fe0.9Ru8.1O10,1.6053267,
Fe4.0Ru4.0O9,1.6053267,
Fe1.6Ru6.4O9,1.6053267,
Fe0.8Ru7.2O9,1.6053267,
Co0.7Nb6.3O8,1.6053267,
Co1.8Ce7.2O10,1.6053267,
Co3.0Nb3.0O7,1.6053267,
Co0.6Nb5.4O7,1.6053267,
Co0.4Nb3.6O5,1.6053267,
Co0.8Nb3.2O5,1.6053267,
Cr4.0Cd4.0O9,1.6053267,
Co2.0Nb2.0O5,1.6053267,
Co0.4Nb3.6O7,1.6053267,
Cr4.5Cd4.5O10,1.6053267,
Co0.8Nb3.2O7,1.6053267,
Co2.0Nb2.0O7,1.6053267,
Co0.9Rh8.1O10,1.6053267,
Co0.4Nb3.6O9,1.6053267,
Co0.8Nb3.2O9,1.6053267,
Co1.8Rh7.2O10,1.6053267,
Co2.0Nb2.0O9,1.6053267,
Co0.5Nb4.5O6,1.6053267,
CoNb4.0O6,1.6053267,
Co2.5Nb2.5O6,1.6053267,
Co0.5Nb4.5O7,1.6053267,
CoNb4.0O7,1.6053267,
Co2.5Nb2.5O7,1.6053267,
Co0.5Nb4.5O8,1.6053267,
CoNb4.0O8,1.6053267,
Co2.5Nb2.5O8,1.6053267,
Co0.5Nb4.5O9,1.6053267,
CoNb4.0O9,1.6053267,
Co2.5Nb2.5O9,1.6053267,
Co1.2Nb4.8O7,1.6053267,
Ni3.0Ru3.0O7,1.6053267,
FeNb4.0O8,1.6053267,
Fe0.5Nb4.5O8,1.6053267,
Mn0.8Nb3.2O9,1.6053267,
Mn0.5Nb4.5O6,1.6053267,
MnNb4.0O6,1.6053267,
Mn0.5Nb4.5O7,1.6053267,
MnNb4.0O7,1.6053267,
Mn0.5Nb4.5O8,1.6053267,
MnNb4.0O8,1.6053267,
Mn0.5Nb4.5O9,1.6053267,
MnNb4.0O9,1.6053267,
Mn0.6Nb5.4O7,1.6053267,
Mn1.2Nb4.8O7,1.6053267,
Mn3.0Nb3.0O7,1.6053267,
Mn0.7Nb6.3O8,1.6053267,
Mn1.4Nb5.6O8,1.6053267,
Mn3.5Nb3.5O8,1.6053267,
Mn0.7Nb6.3O9,1.6053267,
Mn1.4Nb5.6O9,1.6053267,
Mn3.5Nb3.5O9,1.6053267,
Mn0.7Nb6.3O10,1.6053267,
Mn1.4Nb5.6O10,1.6053267,
Mn3.5Nb3.5O10,1.6053267,
Mn0.8Nb7.2O9,1.6053267,
Mn1.6Nb6.4O9,1.6053267,
Mn4.0Nb4.0O9,1.6053267,
Mn0.9Nb8.1O10,1.6053267,
Mn0.4Nb3.6O9,1.6053267,
Mn1.8Nb7.2O10,1.6053267,
Mn0.8Nb3.2O7,1.6053267,
Mn0.8Nb3.2O5,1.6053267,
Ni0.6Ru5.4O7,1.6053267,
Ni2.5Ru2.5O9,1.6053267,
NiRu4.0O9,1.6053267,
Ni0.5Ru4.5O9,1.6053267,
Ni2.5Ru2.5O8,1.6053267,
NiRu4.0O8,1.6053267,
Ni0.5Ru4.5O8,1.6053267,
Ni2.5Ru2.5O7,1.6053267,
NiRu4.0O7,1.6053267,
Fe1.4Mo5.6O10,1.6053267,
Ni2.5Ru2.5O6,1.6053267,
NiRu4.0O6,1.6053267,
Ni0.5Ru4.5O6,1.6053267,
Ni2.0Ru2.0O9,1.6053267,
Ni0.8Ru3.2O9,1.6053267,
Ni0.4Ru3.6O9,1.6053267,
Ni2.0Ru2.0O7,1.6053267,
Ni0.8Ru3.2O7,1.6053267,
Ni0.4Ru3.6O7,1.6053267,
Ni2.0Ru2.0O5,1.6053267,
Ni0.8Ru3.2O5,1.6053267,
Ni0.4Ru3.6O5,1.6053267,
Ni2.5La2.5O9,1.6053267,
Co4.0Rh4.0O9,1.6053267,
Mn0.4Nb3.6O5,1.6053267,
Mn0.4Nb3.6O7,1.6053267,
Co2.5Ru2.5O7,1.6053267,
Mn4.5Nb4.5O10,1.6053267,
Co2.5Ce2.5O7,1.6053267,
Co3.0Ru3.0O7,1.6053267,
Co1.2Ru4.8O7,1.6053267,
Mn1.6Pd6.4O9,1.6053267,
Mn0.8Pd7.2O9,1.6053267,
Co0.6Ru5.4O7,1.6053267,
Co2.5Ru2.5O9,1.6053267,
CoRu4.0O9,1.6053267,
Fe0.4Nb3.6O7,1.6053267,
Co0.5Ru4.5O9,1.6053267,
Fe0.8Nb3.2O7,1.6053267,
Co2.5Ru2.5O8,1.6053267,
Mn1.4Pd5.6O10,1.6053267,
Fe0.4Nb3.6O9,1.6053267,
Fe0.8Nb3.2O9,1.6053267,
Mn0.7Pd6.3O10,1.6053267,
CoRu4.0O8,1.6053267,
Fe0.5Nb4.5O6,1.6053267,
Co0.5Ru4.5O8,1.6053267,
FeNb4.0O6,1.6053267,
Fe2.5Nb2.5O6,1.6053267,
Mn1.4Pd5.6O9,1.6053267,
Fe0.5Nb4.5O7,1.6053267,
FeNb4.0O7,1.6053267,
Mn0.7Pd6.3O9,1.6053267,
Fe2.5Nb2.5O7,1.6053267,
Co0.7Ru6.3O8,1.6053267,
Co2.5Ce2.5O6,1.6053267,
Co1.4Ru5.6O8,1.6053267,
Fe0.8Nb3.2O5,1.6053267,
Co2.5Ce2.5O8,1.6053267,
Ni2.5La2.5O8,1.6053267,
Co2.5Ce2.5O9,1.6053267,
Ni2.5La2.5O7,1.6053267,
Co3.0Ce3.0O7,1.6053267,
Co3.5Ce3.5O8,1.6053267,
Co3.5Ce3.5O9,1.6053267,
Co4.5Ru4.5O10,1.6053267,
Co1.8Ru7.2O10,1.6053267,
Ni2.5La2.5O6,1.6053267,
Ni2.0La2.0O9,1.6053267,
Co0.9Ru8.1O10,1.6053267,
Co4.0Ru4.0O9,1.6053267,
Co1.6Ru6.4O9,1.6053267,
Co0.8Ru7.2O9,1.6053267,
Co3.5Ru3.5O10,1.6053267,
Co1.4Ru5.6O10,1.6053267,
Co0.7Ru6.3O10,1.6053267,
Co3.5Ru3.5O9,1.6053267,
Co1.4Ru5.6O9,1.6053267,
Mn4.5Pd4.5O10,1.6053267,
Mn1.8Pd7.2O10,1.6053267,
Mn0.9Pd8.1O10,1.6053267,
Co0.7Ru6.3O9,1.6053267,
Fe0.4Nb3.6O5,1.6053267,
Co3.5Ru3.5O8,1.6053267,
Co0.7Rh6.3O8,1.6053267,
Mn0.5W4.5O6,1.6053267,
Ni2.0Os2.0O5,1.6053267,
Fe0.5Os4.5O9,1.6053267,
Fe2.5Os2.5O8,1.6053267,
FeOs4.0O8,1.6053267,
Fe0.5Os4.5O8,1.6053267,
Fe2.5Os2.5O7,1.6053267,
FeOs4.0O7,1.6053267,
Fe0.5Os4.5O7,1.6053267,
Fe2.5Os2.5O6,1.6053267,
FeOs4.0O6,1.6053267,
Fe0.5Os4.5O6,1.6053267,
Fe2.0Os2.0O9,1.6053267,
Fe0.8Os3.2O9,1.6053267,
Fe0.4Os3.6O9,1.6053267,
Fe2.0Os2.0O7,1.6053267,
Fe0.8Os3.2O7,1.6053267,
Ir9O10,1.6053267,
Fe0.4Os3.6O7,1.6053267,
Fe2.0Os2.0O5,1.6053267,
Ir8O9,1.6053267,
Fe0.8Os3.2O5,1.6053267,
Fe0.4Os3.6O5,1.6053267,
Ir7O10,1.6053267,
Ir7O9,1.6053267,
Fe0.6Cr5.4O7,1.6053267,
Fe1.2Cr4.8O7,1.6053267,
Fe3.0Cr3.0O7,1.6053267,
Fe0.7Cr6.3O8,1.6053267,
FeOs4.0O9,1.6053267,
Fe1.4Cr5.6O8,1.6053267,
Fe2.5Os2.5O9,1.6053267,
Fe1.2Os4.8O7,1.6053267,
Pt4O7,1.6053267,
Mn0.9Cr8.1O10,1.6053267,
Mn1.8Cr7.2O10,1.6053267,
Pt4O5,1.6053267,
Mn4.5Cr4.5O10,1.6053267,
Ni0.8Pt7.2O9,1.6053267,
Ni1.6Pt6.4O9,1.6053267,
Ni4.0Pt4.0O9,1.6053267,
Fe4.5Os4.5O10,1.6053267,
Fe1.8Os7.2O10,1.6053267,
Fe0.9Os8.1O10,1.6053267,
Fe4.0Os4.0O9,1.6053267,
Fe1.6Os6.4O9,1.6053267,
Fe0.8Os7.2O9,1.6053267,
Fe3.5Os3.5O10,1.6053267,
Fe1.4Os5.6O10,1.6053267,
Fe0.7Os6.3O10,1.6053267,
Fe3.5Os3.5O9,1.6053267,
Fe1.4Os5.6O9,1.6053267,
Fe0.7Os6.3O9,1.6053267,
Fe3.5Os3.5O8,1.6053267,
Fe1.4Os5.6O8,1.6053267,
Ni0.9Pt8.1O10,1.6053267,
Ni1.8Pt7.2O10,1.6053267,
Fe0.7Os6.3O8,1.6053267,
Ni4.5Pt4.5O10,1.6053267,
Fe3.0Os3.0O7,1.6053267,
Fe0.6Os5.4O7,1.6053267,
Mn4.0Cr4.0O9,1.6053267,
Fe3.5Cr3.5O8,1.6053267,
Fe1.4Cr5.6O9,1.6053267,
Os8O9,1.6053267,
Os7O10,1.6053267,
Mn0.7Os6.3O9,1.6053267,
Os7O9,1.6053267,
Os7O8,1.6053267,
Mn3.5Os3.5O8,1.6053267,
Mn1.4Os5.6O8,1.6053267,
Mn0.7Os6.3O8,1.6053267,
Mn3.0Os3.0O7,1.6053267,
Mn1.2Os4.8O7,1.6053267,
Mn0.6Os5.4O7,1.6053267,
Mn2.5Os2.5O9,1.6053267,
MnOs4.0O9,1.6053267,
Mn0.5Os4.5O9,1.6053267,
Mn2.5Os2.5O8,1.6053267,
MnOs4.0O8,1.6053267,
Mn0.5Os4.5O8,1.6053267,
Mn2.5Os2.5O7,1.6053267,
MnOs4.0O7,1.6053267,
Mn0.5Os4.5O7,1.6053267,
Mn2.5Os2.5O6,1.6053267,
MnOs4.0O6,1.6053267,
Mn0.5Os4.5O6,1.6053267,
Mn0.8Os3.2O9,1.6053267,
Mn0.4Os3.6O9,1.6053267,
Mn0.8Os3.2O7,1.6053267,
Mn0.4Os3.6O7,1.6053267,
Mn1.4Os5.6O9,1.6053267,
Fe0.7Cr6.3O9,1.6053267,
Os9O10,1.6053267,
Mn3.5Os3.5O9,1.6053267,
Fe3.5Cr3.5O9,1.6053267,
Fe0.7Cr6.3O10,1.6053267,
Fe1.4Cr5.6O10,1.6053267,
Fe3.5Cr3.5O10,1.6053267,
Fe0.8Cr7.2O9,1.6053267,
Fe1.6Cr6.4O9,1.6053267,
Fe4.0Cr4.0O9,1.6053267,
Fe0.9Cr8.1O10,1.6053267,
Fe1.8Cr7.2O10,1.6053267,
Fe4.5Cr4.5O10,1.6053267,
Ir7O8,1.6053267,
Mn4.5Os4.5O10,1.6053267,
Mn1.8Os7.2O10,1.6053267,
Mn0.9Os8.1O10,1.6053267,
Ir6O7,1.6053267,
Mn4.0Os4.0O9,1.6053267,
Mn1.6Os6.4O9,1.6053267,
Mn0.8Os7.2O9,1.6053267,
Mn3.5Os3.5O10,1.6053267,
Ir5O9,1.6053267,
Ir5O8,1.6053267,
Mn1.4Os5.6O10,1.6053267,
Ir5O7,1.6053267,
Ir5O6,1.6053267,
Mn0.7Os6.3O10,1.6053267,
Ir4O9,1.6053267,
Ir4O7,1.6053267,
Ir4O5,1.6053267,
Mn1.6Cr6.4O9,1.6053267,
Pt4O9,1.6053267,
Mn0.8Cr7.2O9,1.6053267,
Ni1.2V4.8O7,1.6053267,
Ni3.0V3.0O7,1.6053267,
Ni0.7V6.3O8,1.6053267,
Ni1.4V5.6O8,1.6053267,
Ni3.5V3.5O8,1.6053267,
Ni0.7V6.3O9,1.6053267,
Au7O8,1.6053267,
Au6O7,1.6053267,
Au5O9,1.6053267,
Au5O8,1.6053267,
Au5O7,1.6053267,
Au5O6,1.6053267,
Au4O9,1.6053267,
Au4O7,1.6053267,
Au4O5,1.6053267,
Ni1.4V5.6O9,1.6053267,
Ni3.5V3.5O9,1.6053267,
Ni0.7V6.3O10,1.6053267,
Ni1.4V5.6O10,1.6053267,
Ni3.5V3.5O10,1.6053267,
Ni0.8V7.2O9,1.6053267,
Ni1.6V6.4O9,1.6053267,
Ni4.0V4.0O9,1.6053267,
Ni0.9V8.1O10,1.6053267,
Ni1.8V7.2O10,1.6053267,
Ni4.5V4.5O10,1.6053267,
Co4.5Os4.5O10,1.6053267,
Ni0.6V5.4O7,1.6053267,
Co1.8Os7.2O10,1.6053267,
Au7O9,1.6053267,
Au8O9,1.6053267,
Ni3.0Os3.0O7,1.6053267,
Ni1.2Os4.8O7,1.6053267,
Ni0.6Os5.4O7,1.6053267,
Ni2.5Os2.5O9,1.6053267,
NiOs4.0O9,1.6053267,
Ni0.5Os4.5O9,1.6053267,
Ni2.5Os2.5O8,1.6053267,
NiOs4.0O8,1.6053267,
Ni0.5Os4.5O8,1.6053267,
Ni2.5Os2.5O7,1.6053267,
Ni3.0Pt3.0O7,1.6053267,
Ni0.7Pt6.3O8,1.6053267,
Ni1.4Pt5.6O8,1.6053267,
NiOs4.0O7,1.6053267,
Ni0.5Os4.5O7,1.6053267,
Ni2.5Os2.5O6,1.6053267,
NiOs4.0O6,1.6053267,
Ni0.5Os4.5O6,1.6053267,
Ni2.0Os2.0O9,1.6053267,
Ni0.8Os3.2O9,1.6053267,
Ni0.4Os3.6O9,1.6053267,
Ni2.0Os2.0O7,1.6053267,
Ni0.8Os3.2O7,1.6053267,
Ni0.4Os3.6O7,1.6053267,
Ni0.8Os3.2O5,1.6053267,
Ni0.4Os3.6O5,1.6053267,
Au9O10,1.6053267,
Au7O10,1.6053267,
Co0.9Os8.1O10,1.6053267,
Co4.0Os4.0O9,1.6053267,
Co1.6Os6.4O9,1.6053267,
Co0.5Os4.5O6,1.6053267,
Co2.0Os2.0O9,1.6053267,
Pt8O9,1.6053267,
Pt7O10,1.6053267,
Co0.8Os3.2O9,1.6053267,
Co0.4Os3.6O9,1.6053267,
Co2.0Os2.0O7,1.6053267,
Co0.8Os3.2O7,1.6053267,
Co0.4Os3.6O7,1.6053267,
Co2.0Os2.0O5,1.6053267,
Co0.8Os3.2O5,1.6053267,
Co0.4Os3.6O5,1.6053267,
Pt7O9,1.6053267,
Pt7O8,1.6053267,
Pt6O7,1.6053267,
Pt5O9,1.6053267,
Mn0.6Cr5.4O7,1.6053267,
Mn1.2Cr4.8O7,1.6053267,
Mn0.7Cr6.3O8,1.6053267,
Pt5O8,1.6053267,
Mn1.4Cr5.6O8,1.6053267,
Mn0.7Cr6.3O9,1.6053267,
Pt5O7,1.6053267,
Mn1.4Cr5.6O9,1.6053267,
Mn0.7Cr6.3O10,1.6053267,
Pt5O6,1.6053267,
Mn1.4Cr5.6O10,1.6053267,
Pt9O10,1.6053267,
CoOs4.0O6,1.6053267,
Co2.5Os2.5O6,1.6053267,
Ni3.5Pt3.5O10,1.6053267,
Co0.8Os7.2O9,1.6053267,
